sweep, beta, subsystem_id, M, E/J
0, 0.300000, 765, -1.000000, -3200.000000
1, 0.300000, 765, -0.845000, -2404.000000
2, 0.300000, 765, -0.710000, -1976.000000
3, 0.300000, 765, -0.553750, -1576.000000
4, 0.300000, 765, -0.480000, -1408.000000
5, 0.300000, 765, -0.422500, -1304.000000
6, 0.300000, 765, -0.361250, -1168.000000
7, 0.300000, 765, -0.257500, -1168.000000
8, 0.300000, 765, -0.180000, -1144.000000
9, 0.300000, 765, -0.170000, -1120.000000
10, 0.300000, 765, -0.128750, -1068.000000
11, 0.300000, 765, -0.092500, -1104.000000
12, 0.300000, 765, -0.108750, -1128.000000
13, 0.300000, 765, -0.156250, -1192.000000
14, 0.300000, 765, -0.166250, -1180.000000
15, 0.300000, 765, -0.196250, -1132.000000
16, 0.300000, 765, -0.226250, -1080.000000
17, 0.300000, 765, -0.157500, -1036.000000
18, 0.300000, 765, -0.082500, -1020.000000
19, 0.300000, 765, -0.090000, -1156.000000
20, 0.300000, 765, -0.063750, -1108.000000
21, 0.300000, 765, -0.082500, -1244.000000
22, 0.300000, 765, -0.075000, -1128.000000
23, 0.300000, 765, -0.021250, -1152.000000
24, 0.300000, 765, -0.015000, -1008.000000
25, 0.300000, 765, -0.016250, -984.000000
26, 0.300000, 765, -0.042500, -1084.000000
27, 0.300000, 765, -0.026250, -1084.000000
28, 0.300000, 765, -0.021250, -1016.000000
29, 0.300000, 765, -0.067500, -1028.000000
30, 0.300000, 765, -0.035000, -1148.000000
31, 0.300000, 765, -0.073750, -1012.000000
32, 0.300000, 765, -0.026250, -1012.000000
33, 0.300000, 765, -0.070000, -1112.000000
34, 0.300000, 765, -0.042500, -1192.000000
35, 0.300000, 765, -0.035000, -1188.000000
36, 0.300000, 765, -0.052500, -1120.000000
37, 0.300000, 765, -0.057500, -996.000000
38, 0.300000, 765, -0.041250, -1040.000000
39, 0.300000, 765, -0.018750, -1044.000000
40, 0.300000, 765, 0.005000, -1164.000000
41, 0.300000, 765, 0.067500, -1064.000000
42, 0.300000, 765, 0.070000, -1160.000000
43, 0.300000, 765, 0.065000, -1036.000000
44, 0.300000, 765, 0.067500, -1220.000000
45, 0.300000, 765, 0.108750, -1240.000000
46, 0.300000, 765, 0.111250, -1180.000000
47, 0.300000, 765, 0.058750, -1040.000000
48, 0.300000, 765, 0.081250, -1096.000000
49, 0.300000, 765, 0.008750, -1124.000000
50, 0.300000, 765, -0.012500, -1136.000000
