sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9485, -1.000000, -3200.000000
1, 0.400000, 9485, -0.946250, -2888.000000
2, 0.400000, 9485, -0.888750, -2636.000000
3, 0.400000, 9485, -0.852500, -2496.000000
4, 0.400000, 9485, -0.812500, -2416.000000
5, 0.400000, 9485, -0.805000, -2376.000000
6, 0.400000, 9485, -0.785000, -2328.000000
7, 0.400000, 9485, -0.768750, -2304.000000
8, 0.400000, 9485, -0.755000, -2316.000000
9, 0.400000, 9485, -0.712500, -2268.000000
10, 0.400000, 9485, -0.672500, -2136.000000
11, 0.400000, 9485, -0.660000, -2104.000000
12, 0.400000, 9485, -0.605000, -2048.000000
13, 0.400000, 9485, -0.593750, -2016.000000
14, 0.400000, 9485, -0.630000, -1972.000000
15, 0.400000, 9485, -0.583750, -1976.000000
16, 0.400000, 9485, -0.550000, -1968.000000
17, 0.400000, 9485, -0.545000, -1964.000000
18, 0.400000, 9485, -0.547500, -1908.000000
19, 0.400000, 9485, -0.540000, -1896.000000
20, 0.400000, 9485, -0.548750, -1984.000000
21, 0.400000, 9485, -0.496250, -1952.000000
22, 0.400000, 9485, -0.482500, -1880.000000
23, 0.400000, 9485, -0.457500, -1884.000000
24, 0.400000, 9485, -0.442500, -1828.000000
25, 0.400000, 9485, -0.440000, -1816.000000
26, 0.400000, 9485, -0.390000, -1724.000000
27, 0.400000, 9485, -0.338750, -1736.000000
28, 0.400000, 9485, -0.413750, -1792.000000
29, 0.400000, 9485, -0.391250, -1724.000000
30, 0.400000, 9485, -0.441250, -1788.000000
31, 0.400000, 9485, -0.440000, -1784.000000
32, 0.400000, 9485, -0.447500, -1812.000000
33, 0.400000, 9485, -0.450000, -1836.000000
34, 0.400000, 9485, -0.466250, -1908.000000
35, 0.400000, 9485, -0.506250, -1864.000000
36, 0.400000, 9485, -0.477500, -1832.000000
37, 0.400000, 9485, -0.428750, -1744.000000
38, 0.400000, 9485, -0.400000, -1748.000000
39, 0.400000, 9485, -0.371250, -1728.000000
40, 0.400000, 9485, -0.337500, -1776.000000
41, 0.400000, 9485, -0.350000, -1736.000000
42, 0.400000, 9485, -0.383750, -1768.000000
43, 0.400000, 9485, -0.420000, -1840.000000
44, 0.400000, 9485, -0.380000, -1684.000000
45, 0.400000, 9485, -0.320000, -1716.000000
46, 0.400000, 9485, -0.301250, -1704.000000
47, 0.400000, 9485, -0.250000, -1736.000000
48, 0.400000, 9485, -0.207500, -1728.000000
49, 0.400000, 9485, -0.210000, -1692.000000
50, 0.400000, 9485, -0.216250, -1716.000000
