sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6337, -1.000000, -3200.000000
1, 0.300000, 6337, -0.835000, -2380.000000
2, 0.300000, 6337, -0.708750, -1912.000000
3, 0.300000, 6337, -0.626250, -1680.000000
4, 0.300000, 6337, -0.507500, -1456.000000
5, 0.300000, 6337, -0.451250, -1424.000000
6, 0.300000, 6337, -0.368750, -1244.000000
7, 0.300000, 6337, -0.358750, -1384.000000
8, 0.300000, 6337, -0.286250, -1308.000000
9, 0.300000, 6337, -0.190000, -1260.000000
10, 0.300000, 6337, -0.157500, -1192.000000
11, 0.300000, 6337, -0.141250, -1132.000000
12, 0.300000, 6337, -0.167500, -1168.000000
13, 0.300000, 6337, -0.165000, -1300.000000
14, 0.300000, 6337, -0.155000, -1288.000000
15, 0.300000, 6337, -0.131250, -1288.000000
16, 0.300000, 6337, -0.115000, -1256.000000
17, 0.300000, 6337, -0.148750, -1184.000000
18, 0.300000, 6337, -0.115000, -1096.000000
19, 0.300000, 6337, -0.081250, -1104.000000
20, 0.300000, 6337, -0.131250, -1072.000000
21, 0.300000, 6337, -0.120000, -1104.000000
22, 0.300000, 6337, -0.100000, -1184.000000
23, 0.300000, 6337, -0.056250, -1060.000000
24, 0.300000, 6337, -0.048750, -1168.000000
25, 0.300000, 6337, -0.086250, -1204.000000
26, 0.300000, 6337, -0.068750, -1128.000000
27, 0.300000, 6337, -0.102500, -1140.000000
28, 0.300000, 6337, -0.072500, -1072.000000
29, 0.300000, 6337, -0.065000, -1152.000000
30, 0.300000, 6337, -0.061250, -1216.000000
31, 0.300000, 6337, -0.075000, -1180.000000
32, 0.300000, 6337, -0.063750, -1152.000000
33, 0.300000, 6337, -0.046250, -1104.000000
34, 0.300000, 6337, -0.038750, -1088.000000
35, 0.300000, 6337, -0.057500, -1064.000000
36, 0.300000, 6337, -0.003750, -972.000000
37, 0.300000, 6337, 0.037500, -1088.000000
38, 0.300000, 6337, 0.068750, -1244.000000
39, 0.300000, 6337, 0.043750, -1168.000000
40, 0.300000, 6337, 0.011250, -1132.000000
41, 0.300000, 6337, 0.022500, -1096.000000
42, 0.300000, 6337, 0.026250, -1176.000000
43, 0.300000, 6337, 0.038750, -1208.000000
44, 0.300000, 6337, 0.011250, -1140.000000
45, 0.300000, 6337, 0.000000, -1032.000000
46, 0.300000, 6337, 0.022500, -1116.000000
47, 0.300000, 6337, 0.032500, -1140.000000
48, 0.300000, 6337, 0.026250, -1124.000000
49, 0.300000, 6337, 0.015000, -1088.000000
50, 0.300000, 6337, 0.003750, -1068.000000
