sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3956, -1.000000, -3200.000000
1, 0.400000, 3956, -0.936250, -2832.000000
2, 0.400000, 3956, -0.888750, -2612.000000
3, 0.400000, 3956, -0.853750, -2480.000000
4, 0.400000, 3956, -0.863750, -2512.000000
5, 0.400000, 3956, -0.833750, -2384.000000
6, 0.400000, 3956, -0.802500, -2300.000000
7, 0.400000, 3956, -0.807500, -2340.000000
8, 0.400000, 3956, -0.785000, -2256.000000
9, 0.400000, 3956, -0.763750, -2180.000000
10, 0.400000, 3956, -0.727500, -2104.000000
11, 0.400000, 3956, -0.772500, -2216.000000
12, 0.400000, 3956, -0.712500, -2096.000000
13, 0.400000, 3956, -0.690000, -2068.000000
14, 0.400000, 3956, -0.680000, -2056.000000
15, 0.400000, 3956, -0.676250, -2032.000000
16, 0.400000, 3956, -0.695000, -2112.000000
17, 0.400000, 3956, -0.688750, -2068.000000
18, 0.400000, 3956, -0.686250, -2124.000000
19, 0.400000, 3956, -0.701250, -2204.000000
20, 0.400000, 3956, -0.670000, -2000.000000
21, 0.400000, 3956, -0.700000, -2144.000000
22, 0.400000, 3956, -0.677500, -2052.000000
23, 0.400000, 3956, -0.640000, -2000.000000
24, 0.400000, 3956, -0.603750, -1948.000000
25, 0.400000, 3956, -0.627500, -2024.000000
26, 0.400000, 3956, -0.602500, -1976.000000
27, 0.400000, 3956, -0.623750, -2076.000000
28, 0.400000, 3956, -0.603750, -2000.000000
29, 0.400000, 3956, -0.637500, -2056.000000
30, 0.400000, 3956, -0.672500, -2088.000000
31, 0.400000, 3956, -0.670000, -2060.000000
32, 0.400000, 3956, -0.661250, -2044.000000
33, 0.400000, 3956, -0.683750, -2056.000000
34, 0.400000, 3956, -0.622500, -2044.000000
35, 0.400000, 3956, -0.585000, -1996.000000
36, 0.400000, 3956, -0.578750, -1948.000000
37, 0.400000, 3956, -0.553750, -1920.000000
38, 0.400000, 3956, -0.521250, -1792.000000
39, 0.400000, 3956, -0.527500, -1860.000000
40, 0.400000, 3956, -0.522500, -1784.000000
41, 0.400000, 3956, -0.490000, -1836.000000
42, 0.400000, 3956, -0.501250, -1856.000000
43, 0.400000, 3956, -0.503750, -1884.000000
44, 0.400000, 3956, -0.491250, -1872.000000
45, 0.400000, 3956, -0.483750, -1924.000000
46, 0.400000, 3956, -0.476250, -1804.000000
47, 0.400000, 3956, -0.513750, -1860.000000
48, 0.400000, 3956, -0.517500, -1892.000000
49, 0.400000, 3956, -0.495000, -1868.000000
50, 0.400000, 3956, -0.511250, -1908.000000
