sweep, beta, subsystem_id, M, E/J
0, 0.400000, 1897, -1.000000, -3200.000000
1, 0.400000, 1897, -0.941250, -2864.000000
2, 0.400000, 1897, -0.863750, -2528.000000
3, 0.400000, 1897, -0.835000, -2460.000000
4, 0.400000, 1897, -0.772500, -2208.000000
5, 0.400000, 1897, -0.748750, -2184.000000
6, 0.400000, 1897, -0.717500, -2160.000000
7, 0.400000, 1897, -0.718750, -2168.000000
8, 0.400000, 1897, -0.672500, -2072.000000
9, 0.400000, 1897, -0.657500, -2056.000000
10, 0.400000, 1897, -0.640000, -2032.000000
11, 0.400000, 1897, -0.627500, -1972.000000
12, 0.400000, 1897, -0.638750, -2044.000000
13, 0.400000, 1897, -0.565000, -1956.000000
14, 0.400000, 1897, -0.575000, -1900.000000
15, 0.400000, 1897, -0.548750, -1860.000000
16, 0.400000, 1897, -0.505000, -1736.000000
17, 0.400000, 1897, -0.517500, -1900.000000
18, 0.400000, 1897, -0.522500, -1896.000000
19, 0.400000, 1897, -0.487500, -1824.000000
20, 0.400000, 1897, -0.445000, -1760.000000
21, 0.400000, 1897, -0.476250, -1816.000000
22, 0.400000, 1897, -0.442500, -1796.000000
23, 0.400000, 1897, -0.476250, -1876.000000
24, 0.400000, 1897, -0.436250, -1844.000000
25, 0.400000, 1897, -0.437500, -1856.000000
26, 0.400000, 1897, -0.461250, -1948.000000
27, 0.400000, 1897, -0.485000, -2072.000000
28, 0.400000, 1897, -0.490000, -2052.000000
29, 0.400000, 1897, -0.455000, -1892.000000
30, 0.400000, 1897, -0.535000, -1996.000000
31, 0.400000, 1897, -0.536250, -1952.000000
32, 0.400000, 1897, -0.517500, -1920.000000
33, 0.400000, 1897, -0.537500, -1988.000000
34, 0.400000, 1897, -0.556250, -1992.000000
35, 0.400000, 1897, -0.545000, -1900.000000
36, 0.400000, 1897, -0.601250, -1944.000000
37, 0.400000, 1897, -0.566250, -1876.000000
38, 0.400000, 1897, -0.571250, -1880.000000
39, 0.400000, 1897, -0.598750, -2020.000000
40, 0.400000, 1897, -0.621250, -2080.000000
41, 0.400000, 1897, -0.571250, -1872.000000
42, 0.400000, 1897, -0.551250, -1988.000000
43, 0.400000, 1897, -0.590000, -2044.000000
44, 0.400000, 1897, -0.583750, -1992.000000
45, 0.400000, 1897, -0.601250, -1980.000000
46, 0.400000, 1897, -0.593750, -2004.000000
47, 0.400000, 1897, -0.582500, -1884.000000
48, 0.400000, 1897, -0.632500, -2000.000000
49, 0.400000, 1897, -0.631250, -1984.000000
50, 0.400000, 1897, -0.705000, -2128.000000
