sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7579, -1.000000, -3200.000000
1, 0.300000, 7579, -0.830000, -2368.000000
2, 0.300000, 7579, -0.721250, -1996.000000
3, 0.300000, 7579, -0.602500, -1652.000000
4, 0.300000, 7579, -0.555000, -1564.000000
5, 0.300000, 7579, -0.491250, -1432.000000
6, 0.300000, 7579, -0.415000, -1484.000000
7, 0.300000, 7579, -0.397500, -1368.000000
8, 0.300000, 7579, -0.290000, -1384.000000
9, 0.300000, 7579, -0.281250, -1312.000000
10, 0.300000, 7579, -0.216250, -1252.000000
11, 0.300000, 7579, -0.236250, -1140.000000
12, 0.300000, 7579, -0.221250, -1168.000000
13, 0.300000, 7579, -0.122500, -1168.000000
14, 0.300000, 7579, -0.115000, -1052.000000
15, 0.300000, 7579, -0.083750, -1120.000000
16, 0.300000, 7579, -0.151250, -1240.000000
17, 0.300000, 7579, -0.153750, -1240.000000
18, 0.300000, 7579, -0.077500, -1256.000000
19, 0.300000, 7579, -0.071250, -1372.000000
20, 0.300000, 7579, -0.087500, -1152.000000
21, 0.300000, 7579, -0.096250, -1196.000000
22, 0.300000, 7579, -0.105000, -1164.000000
23, 0.300000, 7579, -0.075000, -1088.000000
24, 0.300000, 7579, -0.053750, -1088.000000
25, 0.300000, 7579, -0.018750, -1104.000000
26, 0.300000, 7579, -0.070000, -1080.000000
27, 0.300000, 7579, -0.056250, -1064.000000
28, 0.300000, 7579, -0.028750, -1060.000000
29, 0.300000, 7579, 0.035000, -1060.000000
30, 0.300000, 7579, -0.006250, -1032.000000
31, 0.300000, 7579, 0.005000, -1084.000000
32, 0.300000, 7579, 0.017500, -1052.000000
33, 0.300000, 7579, 0.023750, -1112.000000
34, 0.300000, 7579, 0.070000, -1116.000000
35, 0.300000, 7579, 0.028750, -1156.000000
36, 0.300000, 7579, 0.051250, -1164.000000
37, 0.300000, 7579, 0.071250, -1224.000000
38, 0.300000, 7579, 0.045000, -1144.000000
39, 0.300000, 7579, 0.048750, -1080.000000
40, 0.300000, 7579, 0.105000, -1112.000000
41, 0.300000, 7579, 0.160000, -1232.000000
42, 0.300000, 7579, 0.145000, -1112.000000
43, 0.300000, 7579, 0.073750, -1072.000000
44, 0.300000, 7579, 0.016250, -1076.000000
45, 0.300000, 7579, 0.010000, -1104.000000
46, 0.300000, 7579, -0.025000, -1076.000000
47, 0.300000, 7579, -0.032500, -1000.000000
48, 0.300000, 7579, -0.030000, -1032.000000
49, 0.300000, 7579, -0.046250, -1168.000000
50, 0.300000, 7579, -0.015000, -1148.000000
