sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7930, -1.000000, -3200.000000
1, 0.300000, 7930, -0.793750, -2252.000000
2, 0.300000, 7930, -0.657500, -1828.000000
3, 0.300000, 7930, -0.538750, -1536.000000
4, 0.300000, 7930, -0.511250, -1432.000000
5, 0.300000, 7930, -0.485000, -1492.000000
6, 0.300000, 7930, -0.436250, -1388.000000
7, 0.300000, 7930, -0.380000, -1408.000000
8, 0.300000, 7930, -0.323750, -1372.000000
9, 0.300000, 7930, -0.238750, -1152.000000
10, 0.300000, 7930, -0.272500, -1268.000000
11, 0.300000, 7930, -0.218750, -1240.000000
12, 0.300000, 7930, -0.151250, -1072.000000
13, 0.300000, 7930, -0.171250, -1136.000000
14, 0.300000, 7930, -0.148750, -1056.000000
15, 0.300000, 7930, -0.142500, -1096.000000
16, 0.300000, 7930, -0.105000, -1128.000000
17, 0.300000, 7930, -0.102500, -1116.000000
18, 0.300000, 7930, -0.058750, -1056.000000
19, 0.300000, 7930, -0.031250, -1120.000000
20, 0.300000, 7930, -0.001250, -1124.000000
21, 0.300000, 7930, 0.030000, -1136.000000
22, 0.300000, 7930, 0.022500, -1236.000000
23, 0.300000, 7930, 0.042500, -1200.000000
24, 0.300000, 7930, 0.043750, -1188.000000
25, 0.300000, 7930, 0.055000, -1164.000000
26, 0.300000, 7930, 0.012500, -1184.000000
27, 0.300000, 7930, -0.011250, -1192.000000
28, 0.300000, 7930, 0.020000, -1072.000000
29, 0.300000, 7930, 0.030000, -1108.000000
30, 0.300000, 7930, 0.047500, -988.000000
31, 0.300000, 7930, 0.051250, -992.000000
32, 0.300000, 7930, 0.058750, -1040.000000
33, 0.300000, 7930, 0.013750, -964.000000
34, 0.300000, 7930, 0.027500, -1100.000000
35, 0.300000, 7930, -0.002500, -1180.000000
36, 0.300000, 7930, -0.005000, -1056.000000
37, 0.300000, 7930, -0.012500, -1156.000000
38, 0.300000, 7930, 0.027500, -1300.000000
39, 0.300000, 7930, 0.021250, -1204.000000
40, 0.300000, 7930, 0.040000, -1160.000000
41, 0.300000, 7930, 0.022500, -1068.000000
42, 0.300000, 7930, -0.010000, -1108.000000
43, 0.300000, 7930, -0.016250, -1112.000000
44, 0.300000, 7930, -0.073750, -1080.000000
45, 0.300000, 7930, -0.082500, -1120.000000
46, 0.300000, 7930, -0.055000, -1060.000000
47, 0.300000, 7930, -0.053750, -1092.000000
48, 0.300000, 7930, -0.062500, -1068.000000
49, 0.300000, 7930, -0.046250, -1056.000000
50, 0.300000, 7930, -0.088750, -1096.000000
