sweep, beta, subsystem_id, M, E/J
0, 0.400000, 5058, -1.000000, -3200.000000
1, 0.400000, 5058, -0.921250, -2752.000000
2, 0.400000, 5058, -0.855000, -2496.000000
3, 0.400000, 5058, -0.803750, -2292.000000
4, 0.400000, 5058, -0.786250, -2228.000000
5, 0.400000, 5058, -0.783750, -2204.000000
6, 0.400000, 5058, -0.747500, -2204.000000
7, 0.400000, 5058, -0.770000, -2228.000000
8, 0.400000, 5058, -0.777500, -2224.000000
9, 0.400000, 5058, -0.748750, -2236.000000
10, 0.400000, 5058, -0.738750, -2204.000000
11, 0.400000, 5058, -0.722500, -2164.000000
12, 0.400000, 5058, -0.706250, -2080.000000
13, 0.400000, 5058, -0.692500, -2136.000000
14, 0.400000, 5058, -0.665000, -2016.000000
15, 0.400000, 5058, -0.690000, -2084.000000
16, 0.400000, 5058, -0.731250, -2252.000000
17, 0.400000, 5058, -0.702500, -2168.000000
18, 0.400000, 5058, -0.677500, -2104.000000
19, 0.400000, 5058, -0.653750, -1996.000000
20, 0.400000, 5058, -0.636250, -1996.000000
21, 0.400000, 5058, -0.601250, -1880.000000
22, 0.400000, 5058, -0.548750, -1760.000000
23, 0.400000, 5058, -0.540000, -1852.000000
24, 0.400000, 5058, -0.576250, -1884.000000
25, 0.400000, 5058, -0.560000, -1800.000000
26, 0.400000, 5058, -0.492500, -1760.000000
27, 0.400000, 5058, -0.496250, -1812.000000
28, 0.400000, 5058, -0.475000, -1756.000000
29, 0.400000, 5058, -0.422500, -1804.000000
30, 0.400000, 5058, -0.430000, -1756.000000
31, 0.400000, 5058, -0.438750, -1768.000000
32, 0.400000, 5058, -0.430000, -1760.000000
33, 0.400000, 5058, -0.487500, -1792.000000
34, 0.400000, 5058, -0.481250, -1808.000000
35, 0.400000, 5058, -0.465000, -1832.000000
36, 0.400000, 5058, -0.520000, -1900.000000
37, 0.400000, 5058, -0.505000, -1856.000000
38, 0.400000, 5058, -0.480000, -1844.000000
39, 0.400000, 5058, -0.450000, -1908.000000
40, 0.400000, 5058, -0.382500, -1812.000000
41, 0.400000, 5058, -0.378750, -1864.000000
42, 0.400000, 5058, -0.417500, -1856.000000
43, 0.400000, 5058, -0.452500, -2020.000000
44, 0.400000, 5058, -0.437500, -1928.000000
45, 0.400000, 5058, -0.450000, -1876.000000
46, 0.400000, 5058, -0.460000, -1872.000000
47, 0.400000, 5058, -0.458750, -1888.000000
48, 0.400000, 5058, -0.453750, -1816.000000
49, 0.400000, 5058, -0.433750, -1804.000000
50, 0.400000, 5058, -0.455000, -1828.000000
