sweep, beta, subsystem_id, M, E/J
0, 0.300000, 5478, -1.000000, -3200.000000
1, 0.300000, 5478, -0.807500, -2268.000000
2, 0.300000, 5478, -0.692500, -1876.000000
3, 0.300000, 5478, -0.617500, -1648.000000
4, 0.300000, 5478, -0.508750, -1424.000000
5, 0.300000, 5478, -0.442500, -1420.000000
6, 0.300000, 5478, -0.386250, -1380.000000
7, 0.300000, 5478, -0.290000, -1276.000000
8, 0.300000, 5478, -0.238750, -1196.000000
9, 0.300000, 5478, -0.158750, -1184.000000
10, 0.300000, 5478, -0.111250, -1124.000000
11, 0.300000, 5478, -0.117500, -1268.000000
12, 0.300000, 5478, -0.116250, -1200.000000
13, 0.300000, 5478, -0.092500, -1092.000000
14, 0.300000, 5478, -0.080000, -1072.000000
15, 0.300000, 5478, -0.083750, -1064.000000
16, 0.300000, 5478, -0.142500, -996.000000
17, 0.300000, 5478, -0.127500, -1008.000000
18, 0.300000, 5478, -0.157500, -1064.000000
19, 0.300000, 5478, -0.113750, -1076.000000
20, 0.300000, 5478, -0.061250, -1072.000000
21, 0.300000, 5478, -0.040000, -1192.000000
22, 0.300000, 5478, 0.027500, -1116.000000
23, 0.300000, 5478, 0.030000, -1132.000000
24, 0.300000, 5478, 0.030000, -1164.000000
25, 0.300000, 5478, 0.056250, -1156.000000
26, 0.300000, 5478, -0.033750, -1032.000000
27, 0.300000, 5478, -0.063750, -1160.000000
28, 0.300000, 5478, -0.055000, -952.000000
29, 0.300000, 5478, -0.058750, -1092.000000
30, 0.300000, 5478, -0.062500, -1044.000000
31, 0.300000, 5478, -0.046250, -1132.000000
32, 0.300000, 5478, -0.020000, -1116.000000
33, 0.300000, 5478, -0.043750, -1132.000000
34, 0.300000, 5478, -0.030000, -1156.000000
35, 0.300000, 5478, -0.031250, -1160.000000
36, 0.300000, 5478, -0.053750, -1052.000000
37, 0.300000, 5478, -0.042500, -1096.000000
38, 0.300000, 5478, -0.036250, -1200.000000
39, 0.300000, 5478, -0.021250, -1084.000000
40, 0.300000, 5478, -0.027500, -1108.000000
41, 0.300000, 5478, -0.057500, -1164.000000
42, 0.300000, 5478, -0.031250, -1132.000000
43, 0.300000, 5478, -0.051250, -1188.000000
44, 0.300000, 5478, -0.131250, -1092.000000
45, 0.300000, 5478, -0.167500, -1128.000000
46, 0.300000, 5478, -0.105000, -1228.000000
47, 0.300000, 5478, 0.000000, -1012.000000
48, 0.300000, 5478, 0.036250, -1048.000000
49, 0.300000, 5478, 0.045000, -1036.000000
50, 0.300000, 5478, 0.007500, -1180.000000
