sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7929, -1.000000, -3200.000000
1, 0.400000, 7929, -0.938750, -2856.000000
2, 0.400000, 7929, -0.887500, -2640.000000
3, 0.400000, 7929, -0.823750, -2384.000000
4, 0.400000, 7929, -0.758750, -2188.000000
5, 0.400000, 7929, -0.721250, -2152.000000
6, 0.400000, 7929, -0.698750, -2088.000000
7, 0.400000, 7929, -0.696250, -2112.000000
8, 0.400000, 7929, -0.661250, -2024.000000
9, 0.400000, 7929, -0.668750, -2036.000000
10, 0.400000, 7929, -0.670000, -2020.000000
11, 0.400000, 7929, -0.657500, -1908.000000
12, 0.400000, 7929, -0.686250, -1980.000000
13, 0.400000, 7929, -0.662500, -1944.000000
14, 0.400000, 7929, -0.658750, -1996.000000
15, 0.400000, 7929, -0.637500, -2016.000000
16, 0.400000, 7929, -0.587500, -1976.000000
17, 0.400000, 7929, -0.603750, -2020.000000
18, 0.400000, 7929, -0.592500, -1988.000000
19, 0.400000, 7929, -0.592500, -1908.000000
20, 0.400000, 7929, -0.573750, -1936.000000
21, 0.400000, 7929, -0.536250, -1956.000000
22, 0.400000, 7929, -0.550000, -1952.000000
23, 0.400000, 7929, -0.570000, -1928.000000
24, 0.400000, 7929, -0.537500, -1812.000000
25, 0.400000, 7929, -0.547500, -1832.000000
26, 0.400000, 7929, -0.541250, -1868.000000
27, 0.400000, 7929, -0.535000, -1944.000000
28, 0.400000, 7929, -0.525000, -1836.000000
29, 0.400000, 7929, -0.498750, -1752.000000
30, 0.400000, 7929, -0.506250, -1856.000000
31, 0.400000, 7929, -0.510000, -1860.000000
32, 0.400000, 7929, -0.531250, -1936.000000
33, 0.400000, 7929, -0.546250, -1936.000000
34, 0.400000, 7929, -0.586250, -2008.000000
35, 0.400000, 7929, -0.566250, -1960.000000
36, 0.400000, 7929, -0.625000, -2076.000000
37, 0.400000, 7929, -0.595000, -2072.000000
38, 0.400000, 7929, -0.557500, -2072.000000
39, 0.400000, 7929, -0.566250, -2044.000000
40, 0.400000, 7929, -0.580000, -1988.000000
41, 0.400000, 7929, -0.603750, -2188.000000
42, 0.400000, 7929, -0.588750, -2132.000000
43, 0.400000, 7929, -0.621250, -2144.000000
44, 0.400000, 7929, -0.612500, -2100.000000
45, 0.400000, 7929, -0.600000, -2100.000000
46, 0.400000, 7929, -0.607500, -2180.000000
47, 0.400000, 7929, -0.623750, -2196.000000
48, 0.400000, 7929, -0.591250, -2124.000000
49, 0.400000, 7929, -0.565000, -1992.000000
50, 0.400000, 7929, -0.555000, -2056.000000
