sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7311, -1.000000, -3200.000000
1, 0.300000, 7311, -0.873750, -2500.000000
2, 0.300000, 7311, -0.753750, -2040.000000
3, 0.300000, 7311, -0.623750, -1696.000000
4, 0.300000, 7311, -0.542500, -1484.000000
5, 0.300000, 7311, -0.497500, -1460.000000
6, 0.300000, 7311, -0.415000, -1300.000000
7, 0.300000, 7311, -0.388750, -1312.000000
8, 0.300000, 7311, -0.381250, -1352.000000
9, 0.300000, 7311, -0.330000, -1260.000000
10, 0.300000, 7311, -0.278750, -1228.000000
11, 0.300000, 7311, -0.212500, -1180.000000
12, 0.300000, 7311, -0.168750, -1044.000000
13, 0.300000, 7311, -0.138750, -1064.000000
14, 0.300000, 7311, -0.122500, -1060.000000
15, 0.300000, 7311, -0.123750, -1196.000000
16, 0.300000, 7311, -0.103750, -1208.000000
17, 0.300000, 7311, -0.052500, -1152.000000
18, 0.300000, 7311, 0.001250, -1136.000000
19, 0.300000, 7311, 0.006250, -1048.000000
20, 0.300000, 7311, -0.036250, -1140.000000
21, 0.300000, 7311, -0.021250, -1124.000000
22, 0.300000, 7311, 0.000000, -1112.000000
23, 0.300000, 7311, 0.033750, -1120.000000
24, 0.300000, 7311, 0.052500, -1100.000000
25, 0.300000, 7311, 0.060000, -1176.000000
26, 0.300000, 7311, 0.097500, -1124.000000
27, 0.300000, 7311, 0.038750, -1116.000000
28, 0.300000, 7311, 0.060000, -1148.000000
29, 0.300000, 7311, -0.012500, -1116.000000
30, 0.300000, 7311, -0.015000, -1112.000000
31, 0.300000, 7311, -0.033750, -1068.000000
32, 0.300000, 7311, -0.041250, -1092.000000
33, 0.300000, 7311, -0.130000, -1072.000000
34, 0.300000, 7311, -0.140000, -1060.000000
35, 0.300000, 7311, -0.130000, -1152.000000
36, 0.300000, 7311, -0.078750, -1244.000000
37, 0.300000, 7311, -0.111250, -1248.000000
38, 0.300000, 7311, -0.113750, -1128.000000
39, 0.300000, 7311, -0.081250, -1156.000000
40, 0.300000, 7311, -0.101250, -1132.000000
41, 0.300000, 7311, -0.023750, -1140.000000
42, 0.300000, 7311, -0.027500, -1196.000000
43, 0.300000, 7311, -0.025000, -1180.000000
44, 0.300000, 7311, -0.003750, -1144.000000
45, 0.300000, 7311, 0.011250, -1180.000000
46, 0.300000, 7311, -0.015000, -1004.000000
47, 0.300000, 7311, -0.071250, -1208.000000
48, 0.300000, 7311, -0.100000, -1156.000000
49, 0.300000, 7311, -0.111250, -1100.000000
50, 0.300000, 7311, -0.071250, -1096.000000
