sweep, beta, subsystem_id, M, E/J
0, 0.500000, 7876, -1.000000, -3200.000000
1, 0.500000, 7876, -0.976250, -3052.000000
2, 0.500000, 7876, -0.958750, -2984.000000
3, 0.500000, 7876, -0.951250, -2948.000000
4, 0.500000, 7876, -0.943750, -2916.000000
5, 0.500000, 7876, -0.943750, -2912.000000
6, 0.500000, 7876, -0.932500, -2852.000000
7, 0.500000, 7876, -0.915000, -2812.000000
8, 0.500000, 7876, -0.921250, -2820.000000
9, 0.500000, 7876, -0.908750, -2768.000000
10, 0.500000, 7876, -0.890000, -2724.000000
11, 0.500000, 7876, -0.882500, -2684.000000
12, 0.500000, 7876, -0.888750, -2648.000000
13, 0.500000, 7876, -0.892500, -2700.000000
14, 0.500000, 7876, -0.876250, -2648.000000
15, 0.500000, 7876, -0.908750, -2812.000000
16, 0.500000, 7876, -0.895000, -2744.000000
17, 0.500000, 7876, -0.885000, -2716.000000
18, 0.500000, 7876, -0.880000, -2732.000000
19, 0.500000, 7876, -0.880000, -2744.000000
20, 0.500000, 7876, -0.853750, -2672.000000
21, 0.500000, 7876, -0.848750, -2668.000000
22, 0.500000, 7876, -0.852500, -2700.000000
23, 0.500000, 7876, -0.868750, -2708.000000
24, 0.500000, 7876, -0.858750, -2672.000000
25, 0.500000, 7876, -0.850000, -2676.000000
26, 0.500000, 7876, -0.857500, -2700.000000
27, 0.500000, 7876, -0.867500, -2680.000000
28, 0.500000, 7876, -0.873750, -2712.000000
29, 0.500000, 7876, -0.875000, -2688.000000
30, 0.500000, 7876, -0.885000, -2716.000000
31, 0.500000, 7876, -0.888750, -2720.000000
32, 0.500000, 7876, -0.900000, -2796.000000
33, 0.500000, 7876, -0.890000, -2740.000000
34, 0.500000, 7876, -0.881250, -2716.000000
35, 0.500000, 7876, -0.896250, -2748.000000
36, 0.500000, 7876, -0.908750, -2808.000000
37, 0.500000, 7876, -0.886250, -2736.000000
38, 0.500000, 7876, -0.890000, -2728.000000
39, 0.500000, 7876, -0.892500, -2740.000000
40, 0.500000, 7876, -0.907500, -2808.000000
41, 0.500000, 7876, -0.908750, -2800.000000
42, 0.500000, 7876, -0.900000, -2736.000000
43, 0.500000, 7876, -0.905000, -2748.000000
44, 0.500000, 7876, -0.915000, -2828.000000
45, 0.500000, 7876, -0.911250, -2812.000000
46, 0.500000, 7876, -0.921250, -2840.000000
47, 0.500000, 7876, -0.902500, -2760.000000
48, 0.500000, 7876, -0.895000, -2760.000000
49, 0.500000, 7876, -0.911250, -2772.000000
50, 0.500000, 7876, -0.915000, -2784.000000
