sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2127, -1.000000, -3200.000000
1, 0.400000, 2127, -0.931250, -2836.000000
2, 0.400000, 2127, -0.913750, -2752.000000
3, 0.400000, 2127, -0.841250, -2464.000000
4, 0.400000, 2127, -0.811250, -2360.000000
5, 0.400000, 2127, -0.805000, -2304.000000
6, 0.400000, 2127, -0.770000, -2260.000000
7, 0.400000, 2127, -0.811250, -2392.000000
8, 0.400000, 2127, -0.773750, -2228.000000
9, 0.400000, 2127, -0.767500, -2240.000000
10, 0.400000, 2127, -0.780000, -2232.000000
11, 0.400000, 2127, -0.785000, -2320.000000
12, 0.400000, 2127, -0.741250, -2252.000000
13, 0.400000, 2127, -0.741250, -2236.000000
14, 0.400000, 2127, -0.760000, -2200.000000
15, 0.400000, 2127, -0.746250, -2152.000000
16, 0.400000, 2127, -0.712500, -2112.000000
17, 0.400000, 2127, -0.690000, -2120.000000
18, 0.400000, 2127, -0.688750, -2080.000000
19, 0.400000, 2127, -0.655000, -2064.000000
20, 0.400000, 2127, -0.650000, -2112.000000
21, 0.400000, 2127, -0.660000, -2084.000000
22, 0.400000, 2127, -0.665000, -2144.000000
23, 0.400000, 2127, -0.673750, -2100.000000
24, 0.400000, 2127, -0.612500, -2040.000000
25, 0.400000, 2127, -0.587500, -1980.000000
26, 0.400000, 2127, -0.572500, -2044.000000
27, 0.400000, 2127, -0.643750, -2144.000000
28, 0.400000, 2127, -0.652500, -2092.000000
29, 0.400000, 2127, -0.621250, -2024.000000
30, 0.400000, 2127, -0.628750, -1972.000000
31, 0.400000, 2127, -0.590000, -2040.000000
32, 0.400000, 2127, -0.581250, -2012.000000
33, 0.400000, 2127, -0.590000, -2056.000000
34, 0.400000, 2127, -0.555000, -1968.000000
35, 0.400000, 2127, -0.616250, -2056.000000
36, 0.400000, 2127, -0.596250, -2096.000000
37, 0.400000, 2127, -0.615000, -1980.000000
38, 0.400000, 2127, -0.627500, -2044.000000
39, 0.400000, 2127, -0.606250, -1916.000000
40, 0.400000, 2127, -0.607500, -2032.000000
41, 0.400000, 2127, -0.563750, -2032.000000
42, 0.400000, 2127, -0.548750, -2120.000000
43, 0.400000, 2127, -0.493750, -2000.000000
44, 0.400000, 2127, -0.528750, -1996.000000
45, 0.400000, 2127, -0.528750, -1940.000000
46, 0.400000, 2127, -0.517500, -1916.000000
47, 0.400000, 2127, -0.522500, -1868.000000
48, 0.400000, 2127, -0.493750, -1828.000000
49, 0.400000, 2127, -0.471250, -1796.000000
50, 0.400000, 2127, -0.492500, -1820.000000
