sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3261, -1.000000, -3200.000000
1, 0.400000, 3261, -0.921250, -2776.000000
2, 0.400000, 3261, -0.890000, -2620.000000
3, 0.400000, 3261, -0.852500, -2496.000000
4, 0.400000, 3261, -0.793750, -2372.000000
5, 0.400000, 3261, -0.782500, -2348.000000
6, 0.400000, 3261, -0.761250, -2288.000000
7, 0.400000, 3261, -0.742500, -2268.000000
8, 0.400000, 3261, -0.725000, -2224.000000
9, 0.400000, 3261, -0.701250, -2200.000000
10, 0.400000, 3261, -0.695000, -2112.000000
11, 0.400000, 3261, -0.667500, -2016.000000
12, 0.400000, 3261, -0.676250, -2040.000000
13, 0.400000, 3261, -0.715000, -2184.000000
14, 0.400000, 3261, -0.691250, -2128.000000
15, 0.400000, 3261, -0.671250, -2044.000000
16, 0.400000, 3261, -0.672500, -2096.000000
17, 0.400000, 3261, -0.618750, -1984.000000
18, 0.400000, 3261, -0.606250, -1944.000000
19, 0.400000, 3261, -0.578750, -1876.000000
20, 0.400000, 3261, -0.537500, -1804.000000
21, 0.400000, 3261, -0.596250, -1992.000000
22, 0.400000, 3261, -0.591250, -2000.000000
23, 0.400000, 3261, -0.593750, -1984.000000
24, 0.400000, 3261, -0.572500, -2004.000000
25, 0.400000, 3261, -0.605000, -1996.000000
26, 0.400000, 3261, -0.580000, -2052.000000
27, 0.400000, 3261, -0.573750, -1972.000000
28, 0.400000, 3261, -0.558750, -1956.000000
29, 0.400000, 3261, -0.592500, -2032.000000
30, 0.400000, 3261, -0.581250, -2064.000000
31, 0.400000, 3261, -0.572500, -2036.000000
32, 0.400000, 3261, -0.516250, -1900.000000
33, 0.400000, 3261, -0.528750, -1868.000000
34, 0.400000, 3261, -0.541250, -1944.000000
35, 0.400000, 3261, -0.527500, -1856.000000
36, 0.400000, 3261, -0.550000, -1996.000000
37, 0.400000, 3261, -0.533750, -1984.000000
38, 0.400000, 3261, -0.528750, -1892.000000
39, 0.400000, 3261, -0.517500, -1896.000000
40, 0.400000, 3261, -0.510000, -1892.000000
41, 0.400000, 3261, -0.481250, -1872.000000
42, 0.400000, 3261, -0.506250, -1932.000000
43, 0.400000, 3261, -0.500000, -1908.000000
44, 0.400000, 3261, -0.483750, -1968.000000
45, 0.400000, 3261, -0.445000, -1992.000000
46, 0.400000, 3261, -0.471250, -1964.000000
47, 0.400000, 3261, -0.430000, -2032.000000
48, 0.400000, 3261, -0.381250, -1948.000000
49, 0.400000, 3261, -0.366250, -1848.000000
50, 0.400000, 3261, -0.326250, -1764.000000
