sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8445, -1.000000, -3200.000000
1, 0.400000, 8445, -0.935000, -2828.000000
2, 0.400000, 8445, -0.896250, -2660.000000
3, 0.400000, 8445, -0.827500, -2416.000000
4, 0.400000, 8445, -0.798750, -2352.000000
5, 0.400000, 8445, -0.781250, -2312.000000
6, 0.400000, 8445, -0.776250, -2336.000000
7, 0.400000, 8445, -0.797500, -2332.000000
8, 0.400000, 8445, -0.795000, -2312.000000
9, 0.400000, 8445, -0.796250, -2296.000000
10, 0.400000, 8445, -0.776250, -2296.000000
11, 0.400000, 8445, -0.778750, -2244.000000
12, 0.400000, 8445, -0.768750, -2224.000000
13, 0.400000, 8445, -0.741250, -2144.000000
14, 0.400000, 8445, -0.697500, -2016.000000
15, 0.400000, 8445, -0.678750, -2048.000000
16, 0.400000, 8445, -0.671250, -2032.000000
17, 0.400000, 8445, -0.648750, -1964.000000
18, 0.400000, 8445, -0.621250, -1952.000000
19, 0.400000, 8445, -0.652500, -1996.000000
20, 0.400000, 8445, -0.627500, -1908.000000
21, 0.400000, 8445, -0.641250, -1964.000000
22, 0.400000, 8445, -0.587500, -1860.000000
23, 0.400000, 8445, -0.563750, -1896.000000
24, 0.400000, 8445, -0.526250, -1840.000000
25, 0.400000, 8445, -0.520000, -1832.000000
26, 0.400000, 8445, -0.465000, -1860.000000
27, 0.400000, 8445, -0.486250, -1808.000000
28, 0.400000, 8445, -0.486250, -1868.000000
29, 0.400000, 8445, -0.488750, -1896.000000
30, 0.400000, 8445, -0.498750, -1812.000000
31, 0.400000, 8445, -0.486250, -1856.000000
32, 0.400000, 8445, -0.495000, -1944.000000
33, 0.400000, 8445, -0.426250, -1920.000000
34, 0.400000, 8445, -0.422500, -1912.000000
35, 0.400000, 8445, -0.431250, -2004.000000
36, 0.400000, 8445, -0.407500, -1984.000000
37, 0.400000, 8445, -0.376250, -1892.000000
38, 0.400000, 8445, -0.336250, -1768.000000
39, 0.400000, 8445, -0.360000, -1768.000000
40, 0.400000, 8445, -0.343750, -1808.000000
41, 0.400000, 8445, -0.315000, -1760.000000
42, 0.400000, 8445, -0.318750, -1744.000000
43, 0.400000, 8445, -0.267500, -1836.000000
44, 0.400000, 8445, -0.251250, -1908.000000
45, 0.400000, 8445, -0.241250, -1808.000000
46, 0.400000, 8445, -0.243750, -1824.000000
47, 0.400000, 8445, -0.246250, -1752.000000
48, 0.400000, 8445, -0.251250, -1744.000000
49, 0.400000, 8445, -0.256250, -1760.000000
50, 0.400000, 8445, -0.268750, -1804.000000
