sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2613, -1.000000, -3200.000000
1, 0.400000, 2613, -0.933750, -2856.000000
2, 0.400000, 2613, -0.882500, -2624.000000
3, 0.400000, 2613, -0.831250, -2416.000000
4, 0.400000, 2613, -0.801250, -2340.000000
5, 0.400000, 2613, -0.756250, -2248.000000
6, 0.400000, 2613, -0.721250, -2168.000000
7, 0.400000, 2613, -0.683750, -2068.000000
8, 0.400000, 2613, -0.671250, -2048.000000
9, 0.400000, 2613, -0.693750, -2076.000000
10, 0.400000, 2613, -0.685000, -2064.000000
11, 0.400000, 2613, -0.662500, -2132.000000
12, 0.400000, 2613, -0.666250, -2100.000000
13, 0.400000, 2613, -0.640000, -1960.000000
14, 0.400000, 2613, -0.620000, -1896.000000
15, 0.400000, 2613, -0.622500, -1956.000000
16, 0.400000, 2613, -0.601250, -1956.000000
17, 0.400000, 2613, -0.632500, -2032.000000
18, 0.400000, 2613, -0.595000, -1948.000000
19, 0.400000, 2613, -0.581250, -1956.000000
20, 0.400000, 2613, -0.572500, -1864.000000
21, 0.400000, 2613, -0.606250, -2008.000000
22, 0.400000, 2613, -0.566250, -2040.000000
23, 0.400000, 2613, -0.520000, -1840.000000
24, 0.400000, 2613, -0.506250, -1836.000000
25, 0.400000, 2613, -0.556250, -1960.000000
26, 0.400000, 2613, -0.557500, -1824.000000
27, 0.400000, 2613, -0.545000, -1796.000000
28, 0.400000, 2613, -0.527500, -1840.000000
29, 0.400000, 2613, -0.537500, -1852.000000
30, 0.400000, 2613, -0.567500, -1964.000000
31, 0.400000, 2613, -0.542500, -1960.000000
32, 0.400000, 2613, -0.508750, -1968.000000
33, 0.400000, 2613, -0.511250, -1936.000000
34, 0.400000, 2613, -0.517500, -1928.000000
35, 0.400000, 2613, -0.512500, -1928.000000
36, 0.400000, 2613, -0.493750, -1836.000000
37, 0.400000, 2613, -0.433750, -1872.000000
38, 0.400000, 2613, -0.471250, -1892.000000
39, 0.400000, 2613, -0.447500, -1792.000000
40, 0.400000, 2613, -0.413750, -1820.000000
41, 0.400000, 2613, -0.465000, -1920.000000
42, 0.400000, 2613, -0.437500, -1788.000000
43, 0.400000, 2613, -0.451250, -2024.000000
44, 0.400000, 2613, -0.450000, -2000.000000
45, 0.400000, 2613, -0.422500, -1976.000000
46, 0.400000, 2613, -0.438750, -1904.000000
47, 0.400000, 2613, -0.445000, -1960.000000
48, 0.400000, 2613, -0.390000, -1868.000000
49, 0.400000, 2613, -0.400000, -1944.000000
50, 0.400000, 2613, -0.386250, -1784.000000
