sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7493, -1.000000, -3200.000000
1, 0.300000, 7493, -0.842500, -2416.000000
2, 0.300000, 7493, -0.718750, -1928.000000
3, 0.300000, 7493, -0.661250, -1732.000000
4, 0.300000, 7493, -0.530000, -1484.000000
5, 0.300000, 7493, -0.423750, -1396.000000
6, 0.300000, 7493, -0.413750, -1320.000000
7, 0.300000, 7493, -0.348750, -1284.000000
8, 0.300000, 7493, -0.360000, -1228.000000
9, 0.300000, 7493, -0.320000, -1212.000000
10, 0.300000, 7493, -0.321250, -1288.000000
11, 0.300000, 7493, -0.305000, -1216.000000
12, 0.300000, 7493, -0.283750, -1260.000000
13, 0.300000, 7493, -0.278750, -1216.000000
14, 0.300000, 7493, -0.238750, -1196.000000
15, 0.300000, 7493, -0.271250, -1208.000000
16, 0.300000, 7493, -0.282500, -1228.000000
17, 0.300000, 7493, -0.221250, -1212.000000
18, 0.300000, 7493, -0.175000, -1048.000000
19, 0.300000, 7493, -0.165000, -1140.000000
20, 0.300000, 7493, -0.098750, -1116.000000
21, 0.300000, 7493, -0.087500, -1164.000000
22, 0.300000, 7493, -0.082500, -1076.000000
23, 0.300000, 7493, -0.110000, -1040.000000
24, 0.300000, 7493, -0.100000, -1092.000000
25, 0.300000, 7493, -0.071250, -1152.000000
26, 0.300000, 7493, -0.037500, -1140.000000
27, 0.300000, 7493, -0.037500, -1124.000000
28, 0.300000, 7493, -0.062500, -1224.000000
29, 0.300000, 7493, -0.108750, -1152.000000
30, 0.300000, 7493, -0.068750, -1084.000000
31, 0.300000, 7493, -0.041250, -1172.000000
32, 0.300000, 7493, 0.002500, -1064.000000
33, 0.300000, 7493, 0.017500, -1084.000000
34, 0.300000, 7493, 0.010000, -1068.000000
35, 0.300000, 7493, -0.028750, -1180.000000
36, 0.300000, 7493, -0.017500, -1224.000000
37, 0.300000, 7493, -0.026250, -1144.000000
38, 0.300000, 7493, 0.012500, -1196.000000
39, 0.300000, 7493, 0.066250, -1084.000000
40, 0.300000, 7493, 0.071250, -996.000000
41, 0.300000, 7493, 0.053750, -1188.000000
42, 0.300000, 7493, 0.093750, -1096.000000
43, 0.300000, 7493, 0.091250, -1108.000000
44, 0.300000, 7493, 0.101250, -1124.000000
45, 0.300000, 7493, 0.056250, -1076.000000
46, 0.300000, 7493, 0.091250, -1116.000000
47, 0.300000, 7493, 0.045000, -1208.000000
48, 0.300000, 7493, 0.041250, -1200.000000
49, 0.300000, 7493, 0.043750, -1012.000000
50, 0.300000, 7493, 0.008750, -1036.000000
