sweep, beta, subsystem_id, M, E/J
0, 0.500000, 5208, -1.000000, -3200.000000
1, 0.500000, 5208, -0.975000, -3048.000000
2, 0.500000, 5208, -0.961250, -2972.000000
3, 0.500000, 5208, -0.940000, -2912.000000
4, 0.500000, 5208, -0.937500, -2896.000000
5, 0.500000, 5208, -0.920000, -2820.000000
6, 0.500000, 5208, -0.930000, -2856.000000
7, 0.500000, 5208, -0.926250, -2876.000000
8, 0.500000, 5208, -0.937500, -2920.000000
9, 0.500000, 5208, -0.925000, -2868.000000
10, 0.500000, 5208, -0.920000, -2784.000000
11, 0.500000, 5208, -0.883750, -2680.000000
12, 0.500000, 5208, -0.861250, -2612.000000
13, 0.500000, 5208, -0.853750, -2576.000000
14, 0.500000, 5208, -0.857500, -2644.000000
15, 0.500000, 5208, -0.856250, -2636.000000
16, 0.500000, 5208, -0.835000, -2660.000000
17, 0.500000, 5208, -0.823750, -2612.000000
18, 0.500000, 5208, -0.808750, -2592.000000
19, 0.500000, 5208, -0.792500, -2588.000000
20, 0.500000, 5208, -0.821250, -2656.000000
21, 0.500000, 5208, -0.817500, -2604.000000
22, 0.500000, 5208, -0.825000, -2624.000000
23, 0.500000, 5208, -0.835000, -2660.000000
24, 0.500000, 5208, -0.820000, -2620.000000
25, 0.500000, 5208, -0.806250, -2600.000000
26, 0.500000, 5208, -0.807500, -2584.000000
27, 0.500000, 5208, -0.825000, -2640.000000
28, 0.500000, 5208, -0.853750, -2732.000000
29, 0.500000, 5208, -0.855000, -2744.000000
30, 0.500000, 5208, -0.866250, -2752.000000
31, 0.500000, 5208, -0.831250, -2636.000000
32, 0.500000, 5208, -0.845000, -2680.000000
33, 0.500000, 5208, -0.843750, -2684.000000
34, 0.500000, 5208, -0.788750, -2576.000000
35, 0.500000, 5208, -0.796250, -2568.000000
36, 0.500000, 5208, -0.797500, -2628.000000
37, 0.500000, 5208, -0.776250, -2464.000000
38, 0.500000, 5208, -0.787500, -2488.000000
39, 0.500000, 5208, -0.833750, -2672.000000
40, 0.500000, 5208, -0.843750, -2688.000000
41, 0.500000, 5208, -0.826250, -2668.000000
42, 0.500000, 5208, -0.832500, -2580.000000
43, 0.500000, 5208, -0.843750, -2688.000000
44, 0.500000, 5208, -0.845000, -2644.000000
45, 0.500000, 5208, -0.856250, -2716.000000
46, 0.500000, 5208, -0.838750, -2620.000000
47, 0.500000, 5208, -0.852500, -2688.000000
48, 0.500000, 5208, -0.850000, -2648.000000
49, 0.500000, 5208, -0.870000, -2712.000000
50, 0.500000, 5208, -0.860000, -2672.000000
