sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2341, -1.000000, -3200.000000
1, 0.300000, 2341, -0.827500, -2316.000000
2, 0.300000, 2341, -0.706250, -1964.000000
3, 0.300000, 2341, -0.646250, -1820.000000
4, 0.300000, 2341, -0.565000, -1628.000000
5, 0.300000, 2341, -0.521250, -1536.000000
6, 0.300000, 2341, -0.510000, -1472.000000
7, 0.300000, 2341, -0.450000, -1388.000000
8, 0.300000, 2341, -0.391250, -1248.000000
9, 0.300000, 2341, -0.362500, -1260.000000
10, 0.300000, 2341, -0.268750, -1180.000000
11, 0.300000, 2341, -0.261250, -1288.000000
12, 0.300000, 2341, -0.211250, -1248.000000
13, 0.300000, 2341, -0.167500, -1224.000000
14, 0.300000, 2341, -0.140000, -1292.000000
15, 0.300000, 2341, -0.186250, -1156.000000
16, 0.300000, 2341, -0.197500, -1224.000000
17, 0.300000, 2341, -0.201250, -1176.000000
18, 0.300000, 2341, -0.191250, -1140.000000
19, 0.300000, 2341, -0.173750, -1180.000000
20, 0.300000, 2341, -0.185000, -1192.000000
21, 0.300000, 2341, -0.193750, -1252.000000
22, 0.300000, 2341, -0.148750, -1032.000000
23, 0.300000, 2341, -0.130000, -1008.000000
24, 0.300000, 2341, -0.117500, -1100.000000
25, 0.300000, 2341, -0.095000, -940.000000
26, 0.300000, 2341, -0.047500, -1040.000000
27, 0.300000, 2341, -0.045000, -1116.000000
28, 0.300000, 2341, 0.043750, -1020.000000
29, 0.300000, 2341, 0.036250, -1044.000000
30, 0.300000, 2341, 0.045000, -1124.000000
31, 0.300000, 2341, 0.022500, -1100.000000
32, 0.300000, 2341, -0.017500, -1192.000000
33, 0.300000, 2341, -0.002500, -1224.000000
34, 0.300000, 2341, 0.006250, -1212.000000
35, 0.300000, 2341, 0.040000, -1096.000000
36, 0.300000, 2341, 0.021250, -1000.000000
37, 0.300000, 2341, -0.006250, -1100.000000
38, 0.300000, 2341, 0.060000, -1012.000000
39, 0.300000, 2341, 0.082500, -1132.000000
40, 0.300000, 2341, 0.131250, -1164.000000
41, 0.300000, 2341, 0.106250, -1088.000000
42, 0.300000, 2341, 0.077500, -1112.000000
43, 0.300000, 2341, 0.071250, -1160.000000
44, 0.300000, 2341, 0.125000, -1176.000000
45, 0.300000, 2341, 0.118750, -1220.000000
46, 0.300000, 2341, 0.120000, -1244.000000
47, 0.300000, 2341, 0.111250, -1204.000000
48, 0.300000, 2341, 0.177500, -1108.000000
49, 0.300000, 2341, 0.131250, -1200.000000
50, 0.300000, 2341, 0.122500, -1084.000000
