sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9360, -1.000000, -3200.000000
1, 0.300000, 9360, -0.848750, -2376.000000
2, 0.300000, 9360, -0.742500, -2020.000000
3, 0.300000, 9360, -0.652500, -1764.000000
4, 0.300000, 9360, -0.563750, -1508.000000
5, 0.300000, 9360, -0.448750, -1340.000000
6, 0.300000, 9360, -0.361250, -1260.000000
7, 0.300000, 9360, -0.321250, -1256.000000
8, 0.300000, 9360, -0.302500, -1320.000000
9, 0.300000, 9360, -0.235000, -1296.000000
10, 0.300000, 9360, -0.215000, -1296.000000
11, 0.300000, 9360, -0.113750, -1144.000000
12, 0.300000, 9360, -0.123750, -1088.000000
13, 0.300000, 9360, -0.127500, -1096.000000
14, 0.300000, 9360, -0.113750, -1224.000000
15, 0.300000, 9360, -0.167500, -1200.000000
16, 0.300000, 9360, -0.187500, -1232.000000
17, 0.300000, 9360, -0.202500, -1216.000000
18, 0.300000, 9360, -0.188750, -1248.000000
19, 0.300000, 9360, -0.171250, -1236.000000
20, 0.300000, 9360, -0.152500, -1168.000000
21, 0.300000, 9360, -0.135000, -1220.000000
22, 0.300000, 9360, -0.070000, -1208.000000
23, 0.300000, 9360, -0.035000, -1076.000000
24, 0.300000, 9360, -0.035000, -1168.000000
25, 0.300000, 9360, -0.121250, -1180.000000
26, 0.300000, 9360, -0.038750, -1072.000000
27, 0.300000, 9360, 0.021250, -1164.000000
28, 0.300000, 9360, 0.020000, -1168.000000
29, 0.300000, 9360, 0.035000, -1200.000000
30, 0.300000, 9360, 0.030000, -1212.000000
31, 0.300000, 9360, 0.047500, -1080.000000
32, 0.300000, 9360, 0.020000, -1108.000000
33, 0.300000, 9360, 0.095000, -1136.000000
34, 0.300000, 9360, 0.092500, -1152.000000
35, 0.300000, 9360, 0.121250, -1220.000000
36, 0.300000, 9360, 0.122500, -1220.000000
37, 0.300000, 9360, 0.127500, -1204.000000
38, 0.300000, 9360, 0.133750, -1084.000000
39, 0.300000, 9360, 0.143750, -1228.000000
40, 0.300000, 9360, 0.162500, -1208.000000
41, 0.300000, 9360, 0.161250, -1196.000000
42, 0.300000, 9360, 0.142500, -1080.000000
43, 0.300000, 9360, 0.157500, -1164.000000
44, 0.300000, 9360, 0.183750, -1180.000000
45, 0.300000, 9360, 0.096250, -1040.000000
46, 0.300000, 9360, 0.080000, -1148.000000
47, 0.300000, 9360, 0.115000, -1212.000000
48, 0.300000, 9360, 0.122500, -1152.000000
49, 0.300000, 9360, 0.095000, -1092.000000
50, 0.300000, 9360, 0.138750, -1072.000000
