sweep, beta, subsystem_id, M, E/J
0, 0.400000, 1000, -1.000000, -3200.000000
1, 0.400000, 1000, -0.962500, -2988.000000
2, 0.400000, 1000, -0.917500, -2752.000000
3, 0.400000, 1000, -0.865000, -2524.000000
4, 0.400000, 1000, -0.831250, -2396.000000
5, 0.400000, 1000, -0.827500, -2420.000000
6, 0.400000, 1000, -0.777500, -2284.000000
7, 0.400000, 1000, -0.763750, -2276.000000
8, 0.400000, 1000, -0.722500, -2164.000000
9, 0.400000, 1000, -0.692500, -2124.000000
10, 0.400000, 1000, -0.670000, -1960.000000
11, 0.400000, 1000, -0.647500, -2044.000000
12, 0.400000, 1000, -0.673750, -2172.000000
13, 0.400000, 1000, -0.637500, -2064.000000
14, 0.400000, 1000, -0.611250, -2060.000000
15, 0.400000, 1000, -0.587500, -2032.000000
16, 0.400000, 1000, -0.565000, -1940.000000
17, 0.400000, 1000, -0.547500, -1860.000000
18, 0.400000, 1000, -0.561250, -1740.000000
19, 0.400000, 1000, -0.577500, -1816.000000
20, 0.400000, 1000, -0.580000, -1856.000000
21, 0.400000, 1000, -0.570000, -1880.000000
22, 0.400000, 1000, -0.565000, -1832.000000
23, 0.400000, 1000, -0.586250, -1984.000000
24, 0.400000, 1000, -0.552500, -1864.000000
25, 0.400000, 1000, -0.592500, -1968.000000
26, 0.400000, 1000, -0.601250, -1948.000000
27, 0.400000, 1000, -0.601250, -2016.000000
28, 0.400000, 1000, -0.608750, -2004.000000
29, 0.400000, 1000, -0.560000, -1936.000000
30, 0.400000, 1000, -0.503750, -1852.000000
31, 0.400000, 1000, -0.445000, -1784.000000
32, 0.400000, 1000, -0.423750, -1728.000000
33, 0.400000, 1000, -0.457500, -1892.000000
34, 0.400000, 1000, -0.487500, -1992.000000
35, 0.400000, 1000, -0.438750, -1852.000000
36, 0.400000, 1000, -0.447500, -1876.000000
37, 0.400000, 1000, -0.408750, -1876.000000
38, 0.400000, 1000, -0.401250, -1816.000000
39, 0.400000, 1000, -0.381250, -1752.000000
40, 0.400000, 1000, -0.356250, -1828.000000
41, 0.400000, 1000, -0.365000, -1796.000000
42, 0.400000, 1000, -0.352500, -1732.000000
43, 0.400000, 1000, -0.376250, -1824.000000
44, 0.400000, 1000, -0.406250, -1860.000000
45, 0.400000, 1000, -0.347500, -1880.000000
46, 0.400000, 1000, -0.350000, -1892.000000
47, 0.400000, 1000, -0.327500, -1780.000000
48, 0.400000, 1000, -0.331250, -1716.000000
49, 0.400000, 1000, -0.373750, -1800.000000
50, 0.400000, 1000, -0.410000, -1852.000000
