sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9613, -1.000000, -3200.000000
1, 0.300000, 9613, -0.823750, -2324.000000
2, 0.300000, 9613, -0.717500, -1916.000000
3, 0.300000, 9613, -0.620000, -1596.000000
4, 0.300000, 9613, -0.506250, -1420.000000
5, 0.300000, 9613, -0.476250, -1424.000000
6, 0.300000, 9613, -0.395000, -1260.000000
7, 0.300000, 9613, -0.327500, -1244.000000
8, 0.300000, 9613, -0.280000, -1160.000000
9, 0.300000, 9613, -0.225000, -1052.000000
10, 0.300000, 9613, -0.262500, -1124.000000
11, 0.300000, 9613, -0.236250, -1152.000000
12, 0.300000, 9613, -0.231250, -1248.000000
13, 0.300000, 9613, -0.227500, -1284.000000
14, 0.300000, 9613, -0.170000, -1180.000000
15, 0.300000, 9613, -0.142500, -1232.000000
16, 0.300000, 9613, -0.146250, -1192.000000
17, 0.300000, 9613, -0.101250, -1148.000000
18, 0.300000, 9613, -0.130000, -1084.000000
19, 0.300000, 9613, -0.148750, -1180.000000
20, 0.300000, 9613, -0.152500, -1152.000000
21, 0.300000, 9613, -0.151250, -1064.000000
22, 0.300000, 9613, -0.072500, -1128.000000
23, 0.300000, 9613, -0.097500, -1112.000000
24, 0.300000, 9613, -0.073750, -1032.000000
25, 0.300000, 9613, -0.051250, -1136.000000
26, 0.300000, 9613, -0.036250, -1184.000000
27, 0.300000, 9613, 0.001250, -1092.000000
28, 0.300000, 9613, -0.030000, -1204.000000
29, 0.300000, 9613, -0.072500, -1328.000000
30, 0.300000, 9613, -0.111250, -1248.000000
31, 0.300000, 9613, -0.073750, -1172.000000
32, 0.300000, 9613, -0.141250, -1096.000000
33, 0.300000, 9613, -0.110000, -1100.000000
34, 0.300000, 9613, -0.096250, -1188.000000
35, 0.300000, 9613, -0.072500, -1224.000000
36, 0.300000, 9613, -0.008750, -1152.000000
37, 0.300000, 9613, 0.016250, -1188.000000
38, 0.300000, 9613, 0.051250, -1140.000000
39, 0.300000, 9613, 0.110000, -1072.000000
40, 0.300000, 9613, 0.092500, -1164.000000
41, 0.300000, 9613, 0.015000, -1072.000000
42, 0.300000, 9613, -0.011250, -1048.000000
43, 0.300000, 9613, 0.035000, -1036.000000
44, 0.300000, 9613, -0.003750, -1136.000000
45, 0.300000, 9613, 0.017500, -1072.000000
46, 0.300000, 9613, -0.040000, -1136.000000
47, 0.300000, 9613, -0.026250, -1204.000000
48, 0.300000, 9613, -0.021250, -1164.000000
49, 0.300000, 9613, 0.053750, -1088.000000
50, 0.300000, 9613, 0.106250, -1108.000000
