sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8930, -1.000000, -3200.000000
1, 0.400000, 8930, -0.925000, -2776.000000
2, 0.400000, 8930, -0.840000, -2472.000000
3, 0.400000, 8930, -0.792500, -2372.000000
4, 0.400000, 8930, -0.747500, -2264.000000
5, 0.400000, 8930, -0.720000, -2224.000000
6, 0.400000, 8930, -0.712500, -2152.000000
7, 0.400000, 8930, -0.712500, -2056.000000
8, 0.400000, 8930, -0.763750, -2204.000000
9, 0.400000, 8930, -0.760000, -2164.000000
10, 0.400000, 8930, -0.712500, -2060.000000
11, 0.400000, 8930, -0.725000, -2160.000000
12, 0.400000, 8930, -0.728750, -2184.000000
13, 0.400000, 8930, -0.706250, -2152.000000
14, 0.400000, 8930, -0.685000, -2120.000000
15, 0.400000, 8930, -0.665000, -2156.000000
16, 0.400000, 8930, -0.665000, -2116.000000
17, 0.400000, 8930, -0.670000, -2148.000000
18, 0.400000, 8930, -0.688750, -2072.000000
19, 0.400000, 8930, -0.683750, -2040.000000
20, 0.400000, 8930, -0.688750, -2056.000000
21, 0.400000, 8930, -0.643750, -1988.000000
22, 0.400000, 8930, -0.617500, -1948.000000
23, 0.400000, 8930, -0.615000, -1884.000000
24, 0.400000, 8930, -0.628750, -1988.000000
25, 0.400000, 8930, -0.675000, -2072.000000
26, 0.400000, 8930, -0.658750, -2036.000000
27, 0.400000, 8930, -0.667500, -2064.000000
28, 0.400000, 8930, -0.675000, -2200.000000
29, 0.400000, 8930, -0.666250, -2148.000000
30, 0.400000, 8930, -0.630000, -2032.000000
31, 0.400000, 8930, -0.631250, -1952.000000
32, 0.400000, 8930, -0.658750, -2068.000000
33, 0.400000, 8930, -0.611250, -1964.000000
34, 0.400000, 8930, -0.613750, -1956.000000
35, 0.400000, 8930, -0.565000, -1916.000000
36, 0.400000, 8930, -0.540000, -1844.000000
37, 0.400000, 8930, -0.493750, -1804.000000
38, 0.400000, 8930, -0.506250, -1904.000000
39, 0.400000, 8930, -0.498750, -1832.000000
40, 0.400000, 8930, -0.486250, -1820.000000
41, 0.400000, 8930, -0.446250, -1820.000000
42, 0.400000, 8930, -0.452500, -1956.000000
43, 0.400000, 8930, -0.442500, -1968.000000
44, 0.400000, 8930, -0.472500, -1944.000000
45, 0.400000, 8930, -0.440000, -1868.000000
46, 0.400000, 8930, -0.412500, -1880.000000
47, 0.400000, 8930, -0.367500, -1800.000000
48, 0.400000, 8930, -0.345000, -1724.000000
49, 0.400000, 8930, -0.388750, -1776.000000
50, 0.400000, 8930, -0.423750, -1924.000000
