sweep, beta, subsystem_id, M, E/J
0, 0.200000, 343, -1.000000, -3200.000000
1, 0.200000, 343, -0.626250, -1556.000000
2, 0.200000, 343, -0.476250, -1072.000000
3, 0.200000, 343, -0.307500, -848.000000
4, 0.200000, 343, -0.280000, -824.000000
5, 0.200000, 343, -0.167500, -720.000000
6, 0.200000, 343, -0.088750, -692.000000
7, 0.200000, 343, -0.028750, -620.000000
8, 0.200000, 343, -0.027500, -652.000000
9, 0.200000, 343, 0.042500, -580.000000
10, 0.200000, 343, -0.015000, -636.000000
11, 0.200000, 343, -0.031250, -580.000000
12, 0.200000, 343, -0.005000, -628.000000
13, 0.200000, 343, 0.033750, -676.000000
14, 0.200000, 343, 0.052500, -808.000000
15, 0.200000, 343, 0.017500, -756.000000
16, 0.200000, 343, 0.045000, -692.000000
17, 0.200000, 343, 0.042500, -796.000000
18, 0.200000, 343, -0.012500, -728.000000
19, 0.200000, 343, 0.015000, -620.000000
20, 0.200000, 343, 0.016250, -748.000000
21, 0.200000, 343, 0.023750, -740.000000
22, 0.200000, 343, -0.028750, -684.000000
23, 0.200000, 343, 0.000000, -680.000000
24, 0.200000, 343, -0.090000, -672.000000
25, 0.200000, 343, -0.070000, -784.000000
26, 0.200000, 343, 0.000000, -684.000000
27, 0.200000, 343, -0.010000, -688.000000
28, 0.200000, 343, -0.070000, -684.000000
29, 0.200000, 343, -0.106250, -688.000000
30, 0.200000, 343, -0.093750, -660.000000
31, 0.200000, 343, -0.012500, -704.000000
32, 0.200000, 343, 0.056250, -648.000000
33, 0.200000, 343, 0.011250, -596.000000
34, 0.200000, 343, 0.053750, -648.000000
35, 0.200000, 343, 0.035000, -704.000000
36, 0.200000, 343, 0.025000, -748.000000
37, 0.200000, 343, 0.013750, -688.000000
38, 0.200000, 343, -0.057500, -692.000000
39, 0.200000, 343, -0.070000, -772.000000
40, 0.200000, 343, -0.083750, -776.000000
41, 0.200000, 343, -0.035000, -716.000000
42, 0.200000, 343, 0.043750, -740.000000
43, 0.200000, 343, 0.066250, -668.000000
44, 0.200000, 343, -0.002500, -668.000000
45, 0.200000, 343, 0.010000, -728.000000
46, 0.200000, 343, 0.031250, -652.000000
47, 0.200000, 343, 0.001250, -792.000000
48, 0.200000, 343, 0.043750, -736.000000
49, 0.200000, 343, 0.015000, -664.000000
50, 0.200000, 343, 0.041250, -724.000000
