sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2740, -1.000000, -3200.000000
1, 0.400000, 2740, -0.926250, -2780.000000
2, 0.400000, 2740, -0.848750, -2464.000000
3, 0.400000, 2740, -0.847500, -2460.000000
4, 0.400000, 2740, -0.791250, -2260.000000
5, 0.400000, 2740, -0.763750, -2256.000000
6, 0.400000, 2740, -0.731250, -2172.000000
7, 0.400000, 2740, -0.692500, -2056.000000
8, 0.400000, 2740, -0.662500, -2052.000000
9, 0.400000, 2740, -0.653750, -2040.000000
10, 0.400000, 2740, -0.665000, -2044.000000
11, 0.400000, 2740, -0.631250, -2008.000000
12, 0.400000, 2740, -0.596250, -1948.000000
13, 0.400000, 2740, -0.551250, -1912.000000
14, 0.400000, 2740, -0.560000, -1876.000000
15, 0.400000, 2740, -0.550000, -1884.000000
16, 0.400000, 2740, -0.572500, -2048.000000
17, 0.400000, 2740, -0.576250, -2008.000000
18, 0.400000, 2740, -0.601250, -2012.000000
19, 0.400000, 2740, -0.567500, -1972.000000
20, 0.400000, 2740, -0.567500, -2016.000000
21, 0.400000, 2740, -0.570000, -2044.000000
22, 0.400000, 2740, -0.552500, -2156.000000
23, 0.400000, 2740, -0.558750, -2108.000000
24, 0.400000, 2740, -0.552500, -2092.000000
25, 0.400000, 2740, -0.535000, -2112.000000
26, 0.400000, 2740, -0.508750, -2052.000000
27, 0.400000, 2740, -0.480000, -2020.000000
28, 0.400000, 2740, -0.493750, -2020.000000
29, 0.400000, 2740, -0.516250, -2088.000000
30, 0.400000, 2740, -0.435000, -1904.000000
31, 0.400000, 2740, -0.447500, -1884.000000
32, 0.400000, 2740, -0.447500, -1864.000000
33, 0.400000, 2740, -0.413750, -1788.000000
34, 0.400000, 2740, -0.377500, -1716.000000
35, 0.400000, 2740, -0.387500, -1764.000000
36, 0.400000, 2740, -0.345000, -1724.000000
37, 0.400000, 2740, -0.335000, -1728.000000
38, 0.400000, 2740, -0.296250, -1816.000000
39, 0.400000, 2740, -0.251250, -1848.000000
40, 0.400000, 2740, -0.268750, -1868.000000
41, 0.400000, 2740, -0.250000, -1852.000000
42, 0.400000, 2740, -0.226250, -1896.000000
43, 0.400000, 2740, -0.265000, -1808.000000
44, 0.400000, 2740, -0.262500, -1876.000000
45, 0.400000, 2740, -0.263750, -1792.000000
46, 0.400000, 2740, -0.253750, -1824.000000
47, 0.400000, 2740, -0.217500, -1796.000000
48, 0.400000, 2740, -0.223750, -1696.000000
49, 0.400000, 2740, -0.188750, -1584.000000
50, 0.400000, 2740, -0.167500, -1700.000000
