sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2889, -1.000000, -3200.000000
1, 0.300000, 2889, -0.838750, -2392.000000
2, 0.300000, 2889, -0.693750, -1888.000000
3, 0.300000, 2889, -0.538750, -1456.000000
4, 0.300000, 2889, -0.490000, -1460.000000
5, 0.300000, 2889, -0.392500, -1300.000000
6, 0.300000, 2889, -0.333750, -1200.000000
7, 0.300000, 2889, -0.301250, -1220.000000
8, 0.300000, 2889, -0.291250, -1240.000000
9, 0.300000, 2889, -0.333750, -1300.000000
10, 0.300000, 2889, -0.331250, -1336.000000
11, 0.300000, 2889, -0.246250, -1120.000000
12, 0.300000, 2889, -0.161250, -1152.000000
13, 0.300000, 2889, -0.140000, -1160.000000
14, 0.300000, 2889, -0.107500, -1116.000000
15, 0.300000, 2889, -0.061250, -1180.000000
16, 0.300000, 2889, -0.062500, -1180.000000
17, 0.300000, 2889, -0.037500, -1236.000000
18, 0.300000, 2889, -0.005000, -1220.000000
19, 0.300000, 2889, -0.012500, -1168.000000
20, 0.300000, 2889, 0.016250, -1112.000000
21, 0.300000, 2889, 0.062500, -1112.000000
22, 0.300000, 2889, -0.035000, -1124.000000
23, 0.300000, 2889, -0.041250, -1160.000000
24, 0.300000, 2889, 0.001250, -1268.000000
25, 0.300000, 2889, -0.036250, -1204.000000
26, 0.300000, 2889, -0.036250, -1252.000000
27, 0.300000, 2889, 0.041250, -1240.000000
28, 0.300000, 2889, 0.017500, -1152.000000
29, 0.300000, 2889, -0.005000, -1032.000000
30, 0.300000, 2889, -0.007500, -1148.000000
31, 0.300000, 2889, -0.031250, -1076.000000
32, 0.300000, 2889, -0.033750, -952.000000
33, 0.300000, 2889, -0.085000, -1044.000000
34, 0.300000, 2889, -0.118750, -1120.000000
35, 0.300000, 2889, -0.123750, -1076.000000
36, 0.300000, 2889, -0.150000, -1088.000000
37, 0.300000, 2889, -0.115000, -1168.000000
38, 0.300000, 2889, -0.045000, -1152.000000
39, 0.300000, 2889, 0.020000, -1156.000000
40, 0.300000, 2889, 0.053750, -1208.000000
41, 0.300000, 2889, 0.026250, -1140.000000
42, 0.300000, 2889, 0.031250, -1080.000000
43, 0.300000, 2889, 0.046250, -1160.000000
44, 0.300000, 2889, 0.016250, -1124.000000
45, 0.300000, 2889, 0.043750, -1164.000000
46, 0.300000, 2889, 0.021250, -1144.000000
47, 0.300000, 2889, 0.037500, -1116.000000
48, 0.300000, 2889, 0.035000, -1164.000000
49, 0.300000, 2889, 0.057500, -1164.000000
50, 0.300000, 2889, 0.077500, -1200.000000
