sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9768, -1.000000, -3200.000000
1, 0.300000, 9768, -0.831250, -2316.000000
2, 0.300000, 9768, -0.702500, -1860.000000
3, 0.300000, 9768, -0.618750, -1780.000000
4, 0.300000, 9768, -0.510000, -1532.000000
5, 0.300000, 9768, -0.418750, -1368.000000
6, 0.300000, 9768, -0.343750, -1176.000000
7, 0.300000, 9768, -0.355000, -1312.000000
8, 0.300000, 9768, -0.340000, -1300.000000
9, 0.300000, 9768, -0.287500, -1252.000000
10, 0.300000, 9768, -0.300000, -1336.000000
11, 0.300000, 9768, -0.267500, -1332.000000
12, 0.300000, 9768, -0.286250, -1332.000000
13, 0.300000, 9768, -0.232500, -1160.000000
14, 0.300000, 9768, -0.217500, -1220.000000
15, 0.300000, 9768, -0.163750, -1132.000000
16, 0.300000, 9768, -0.108750, -1084.000000
17, 0.300000, 9768, -0.057500, -1124.000000
18, 0.300000, 9768, -0.043750, -1028.000000
19, 0.300000, 9768, -0.082500, -1032.000000
20, 0.300000, 9768, -0.051250, -1052.000000
21, 0.300000, 9768, -0.061250, -1100.000000
22, 0.300000, 9768, -0.107500, -1084.000000
23, 0.300000, 9768, -0.152500, -1212.000000
24, 0.300000, 9768, -0.181250, -1180.000000
25, 0.300000, 9768, -0.175000, -1240.000000
26, 0.300000, 9768, -0.145000, -1168.000000
27, 0.300000, 9768, -0.057500, -1048.000000
28, 0.300000, 9768, -0.060000, -1100.000000
29, 0.300000, 9768, -0.046250, -1048.000000
30, 0.300000, 9768, -0.086250, -1220.000000
31, 0.300000, 9768, -0.033750, -1184.000000
32, 0.300000, 9768, -0.058750, -1244.000000
33, 0.300000, 9768, -0.042500, -1084.000000
34, 0.300000, 9768, -0.026250, -1124.000000
35, 0.300000, 9768, -0.001250, -1100.000000
36, 0.300000, 9768, 0.013750, -1232.000000
37, 0.300000, 9768, 0.013750, -1172.000000
38, 0.300000, 9768, 0.006250, -1164.000000
39, 0.300000, 9768, 0.013750, -1084.000000
40, 0.300000, 9768, 0.045000, -1080.000000
41, 0.300000, 9768, 0.033750, -1056.000000
42, 0.300000, 9768, 0.047500, -1144.000000
43, 0.300000, 9768, 0.067500, -1152.000000
44, 0.300000, 9768, 0.065000, -1104.000000
45, 0.300000, 9768, 0.018750, -1168.000000
46, 0.300000, 9768, -0.015000, -1132.000000
47, 0.300000, 9768, -0.013750, -1020.000000
48, 0.300000, 9768, 0.000000, -1168.000000
49, 0.300000, 9768, -0.006250, -1104.000000
50, 0.300000, 9768, -0.010000, -1180.000000
