sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9470, -1.000000, -3200.000000
1, 0.300000, 9470, -0.835000, -2392.000000
2, 0.300000, 9470, -0.672500, -1848.000000
3, 0.300000, 9470, -0.611250, -1588.000000
4, 0.300000, 9470, -0.545000, -1540.000000
5, 0.300000, 9470, -0.518750, -1536.000000
6, 0.300000, 9470, -0.447500, -1432.000000
7, 0.300000, 9470, -0.423750, -1300.000000
8, 0.300000, 9470, -0.373750, -1200.000000
9, 0.300000, 9470, -0.325000, -1300.000000
10, 0.300000, 9470, -0.238750, -1104.000000
11, 0.300000, 9470, -0.208750, -1200.000000
12, 0.300000, 9470, -0.192500, -1236.000000
13, 0.300000, 9470, -0.171250, -1176.000000
14, 0.300000, 9470, -0.122500, -984.000000
15, 0.300000, 9470, -0.113750, -1144.000000
16, 0.300000, 9470, -0.117500, -1128.000000
17, 0.300000, 9470, -0.132500, -1144.000000
18, 0.300000, 9470, -0.121250, -1128.000000
19, 0.300000, 9470, -0.121250, -1072.000000
20, 0.300000, 9470, -0.153750, -1128.000000
21, 0.300000, 9470, -0.102500, -1068.000000
22, 0.300000, 9470, -0.090000, -1196.000000
23, 0.300000, 9470, -0.100000, -1120.000000
24, 0.300000, 9470, -0.041250, -1116.000000
25, 0.300000, 9470, -0.043750, -1060.000000
26, 0.300000, 9470, -0.010000, -1004.000000
27, 0.300000, 9470, 0.018750, -1004.000000
28, 0.300000, 9470, 0.003750, -1088.000000
29, 0.300000, 9470, -0.045000, -1128.000000
30, 0.300000, 9470, -0.036250, -1200.000000
31, 0.300000, 9470, -0.030000, -1112.000000
32, 0.300000, 9470, -0.055000, -1188.000000
33, 0.300000, 9470, -0.113750, -1136.000000
34, 0.300000, 9470, -0.148750, -1072.000000
35, 0.300000, 9470, -0.166250, -1232.000000
36, 0.300000, 9470, -0.142500, -1216.000000
37, 0.300000, 9470, -0.138750, -1172.000000
38, 0.300000, 9470, -0.110000, -1184.000000
39, 0.300000, 9470, -0.138750, -1192.000000
40, 0.300000, 9470, -0.131250, -1144.000000
41, 0.300000, 9470, -0.087500, -1108.000000
42, 0.300000, 9470, -0.090000, -1132.000000
43, 0.300000, 9470, -0.081250, -1172.000000
44, 0.300000, 9470, -0.072500, -1116.000000
45, 0.300000, 9470, -0.072500, -1156.000000
46, 0.300000, 9470, 0.002500, -1144.000000
47, 0.300000, 9470, -0.027500, -1116.000000
48, 0.300000, 9470, -0.055000, -1204.000000
49, 0.300000, 9470, -0.052500, -1272.000000
50, 0.300000, 9470, -0.031250, -1268.000000
