sweep, beta, subsystem_id, M, E/J
0, 0.500000, 7408, -1.000000, -3200.000000
1, 0.500000, 7408, -0.980000, -3076.000000
2, 0.500000, 7408, -0.968750, -3024.000000
3, 0.500000, 7408, -0.955000, -2936.000000
4, 0.500000, 7408, -0.951250, -2920.000000
5, 0.500000, 7408, -0.937500, -2868.000000
6, 0.500000, 7408, -0.943750, -2916.000000
7, 0.500000, 7408, -0.936250, -2876.000000
8, 0.500000, 7408, -0.930000, -2808.000000
9, 0.500000, 7408, -0.918750, -2780.000000
10, 0.500000, 7408, -0.938750, -2868.000000
11, 0.500000, 7408, -0.935000, -2832.000000
12, 0.500000, 7408, -0.946250, -2892.000000
13, 0.500000, 7408, -0.958750, -2944.000000
14, 0.500000, 7408, -0.953750, -2940.000000
15, 0.500000, 7408, -0.957500, -2964.000000
16, 0.500000, 7408, -0.945000, -2924.000000
17, 0.500000, 7408, -0.936250, -2892.000000
18, 0.500000, 7408, -0.926250, -2808.000000
19, 0.500000, 7408, -0.927500, -2852.000000
20, 0.500000, 7408, -0.893750, -2740.000000
21, 0.500000, 7408, -0.898750, -2704.000000
22, 0.500000, 7408, -0.906250, -2752.000000
23, 0.500000, 7408, -0.905000, -2760.000000
24, 0.500000, 7408, -0.893750, -2752.000000
25, 0.500000, 7408, -0.913750, -2816.000000
26, 0.500000, 7408, -0.912500, -2824.000000
27, 0.500000, 7408, -0.896250, -2760.000000
28, 0.500000, 7408, -0.888750, -2664.000000
29, 0.500000, 7408, -0.915000, -2816.000000
30, 0.500000, 7408, -0.933750, -2852.000000
31, 0.500000, 7408, -0.921250, -2828.000000
32, 0.500000, 7408, -0.923750, -2844.000000
33, 0.500000, 7408, -0.943750, -2896.000000
34, 0.500000, 7408, -0.940000, -2872.000000
35, 0.500000, 7408, -0.916250, -2756.000000
36, 0.500000, 7408, -0.937500, -2908.000000
37, 0.500000, 7408, -0.921250, -2832.000000
38, 0.500000, 7408, -0.892500, -2740.000000
39, 0.500000, 7408, -0.892500, -2780.000000
40, 0.500000, 7408, -0.876250, -2676.000000
41, 0.500000, 7408, -0.880000, -2684.000000
42, 0.500000, 7408, -0.880000, -2724.000000
43, 0.500000, 7408, -0.887500, -2704.000000
44, 0.500000, 7408, -0.918750, -2800.000000
45, 0.500000, 7408, -0.921250, -2836.000000
46, 0.500000, 7408, -0.918750, -2772.000000
47, 0.500000, 7408, -0.915000, -2784.000000
48, 0.500000, 7408, -0.913750, -2776.000000
49, 0.500000, 7408, -0.932500, -2860.000000
50, 0.500000, 7408, -0.932500, -2896.000000
