sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2837, -1.000000, -3200.000000
1, 0.400000, 2837, -0.931250, -2824.000000
2, 0.400000, 2837, -0.890000, -2640.000000
3, 0.400000, 2837, -0.837500, -2480.000000
4, 0.400000, 2837, -0.791250, -2336.000000
5, 0.400000, 2837, -0.735000, -2152.000000
6, 0.400000, 2837, -0.735000, -2216.000000
7, 0.400000, 2837, -0.701250, -2180.000000
8, 0.400000, 2837, -0.702500, -2156.000000
9, 0.400000, 2837, -0.678750, -2180.000000
10, 0.400000, 2837, -0.676250, -2144.000000
11, 0.400000, 2837, -0.658750, -2084.000000
12, 0.400000, 2837, -0.613750, -1920.000000
13, 0.400000, 2837, -0.603750, -1872.000000
14, 0.400000, 2837, -0.625000, -2028.000000
15, 0.400000, 2837, -0.573750, -1984.000000
16, 0.400000, 2837, -0.546250, -1948.000000
17, 0.400000, 2837, -0.535000, -1988.000000
18, 0.400000, 2837, -0.516250, -2000.000000
19, 0.400000, 2837, -0.510000, -2004.000000
20, 0.400000, 2837, -0.513750, -1936.000000
21, 0.400000, 2837, -0.538750, -2100.000000
22, 0.400000, 2837, -0.525000, -1948.000000
23, 0.400000, 2837, -0.500000, -1836.000000
24, 0.400000, 2837, -0.475000, -1848.000000
25, 0.400000, 2837, -0.473750, -1940.000000
26, 0.400000, 2837, -0.436250, -1788.000000
27, 0.400000, 2837, -0.443750, -1840.000000
28, 0.400000, 2837, -0.430000, -1824.000000
29, 0.400000, 2837, -0.397500, -1840.000000
30, 0.400000, 2837, -0.402500, -1852.000000
31, 0.400000, 2837, -0.403750, -1744.000000
32, 0.400000, 2837, -0.421250, -1728.000000
33, 0.400000, 2837, -0.413750, -1728.000000
34, 0.400000, 2837, -0.386250, -1756.000000
35, 0.400000, 2837, -0.345000, -1728.000000
36, 0.400000, 2837, -0.323750, -1600.000000
37, 0.400000, 2837, -0.367500, -1644.000000
38, 0.400000, 2837, -0.308750, -1604.000000
39, 0.400000, 2837, -0.333750, -1604.000000
40, 0.400000, 2837, -0.352500, -1748.000000
41, 0.400000, 2837, -0.365000, -1884.000000
42, 0.400000, 2837, -0.357500, -1788.000000
43, 0.400000, 2837, -0.358750, -1804.000000
44, 0.400000, 2837, -0.365000, -1872.000000
45, 0.400000, 2837, -0.353750, -1792.000000
46, 0.400000, 2837, -0.347500, -1736.000000
47, 0.400000, 2837, -0.370000, -1860.000000
48, 0.400000, 2837, -0.375000, -1760.000000
49, 0.400000, 2837, -0.336250, -1636.000000
50, 0.400000, 2837, -0.342500, -1796.000000
