sweep, beta, subsystem_id, M, E/J
0, 0.400000, 1040, -1.000000, -3200.000000
1, 0.400000, 1040, -0.930000, -2800.000000
2, 0.400000, 1040, -0.876250, -2592.000000
3, 0.400000, 1040, -0.872500, -2544.000000
4, 0.400000, 1040, -0.823750, -2404.000000
5, 0.400000, 1040, -0.786250, -2308.000000
6, 0.400000, 1040, -0.790000, -2304.000000
7, 0.400000, 1040, -0.762500, -2264.000000
8, 0.400000, 1040, -0.730000, -2228.000000
9, 0.400000, 1040, -0.717500, -2176.000000
10, 0.400000, 1040, -0.711250, -2196.000000
11, 0.400000, 1040, -0.700000, -2136.000000
12, 0.400000, 1040, -0.651250, -2096.000000
13, 0.400000, 1040, -0.646250, -2052.000000
14, 0.400000, 1040, -0.636250, -1992.000000
15, 0.400000, 1040, -0.612500, -1972.000000
16, 0.400000, 1040, -0.618750, -2068.000000
17, 0.400000, 1040, -0.593750, -1984.000000
18, 0.400000, 1040, -0.525000, -1868.000000
19, 0.400000, 1040, -0.516250, -1900.000000
20, 0.400000, 1040, -0.482500, -1824.000000
21, 0.400000, 1040, -0.480000, -1836.000000
22, 0.400000, 1040, -0.497500, -1892.000000
23, 0.400000, 1040, -0.537500, -1968.000000
24, 0.400000, 1040, -0.523750, -1856.000000
25, 0.400000, 1040, -0.488750, -1912.000000
26, 0.400000, 1040, -0.468750, -1792.000000
27, 0.400000, 1040, -0.442500, -1800.000000
28, 0.400000, 1040, -0.460000, -1860.000000
29, 0.400000, 1040, -0.440000, -1716.000000
30, 0.400000, 1040, -0.406250, -1732.000000
31, 0.400000, 1040, -0.402500, -1736.000000
32, 0.400000, 1040, -0.406250, -1740.000000
33, 0.400000, 1040, -0.423750, -1784.000000
34, 0.400000, 1040, -0.430000, -1732.000000
35, 0.400000, 1040, -0.401250, -1756.000000
36, 0.400000, 1040, -0.407500, -1744.000000
37, 0.400000, 1040, -0.397500, -1744.000000
38, 0.400000, 1040, -0.338750, -1732.000000
39, 0.400000, 1040, -0.335000, -1740.000000
40, 0.400000, 1040, -0.316250, -1704.000000
41, 0.400000, 1040, -0.343750, -1680.000000
42, 0.400000, 1040, -0.367500, -1800.000000
43, 0.400000, 1040, -0.347500, -1900.000000
44, 0.400000, 1040, -0.337500, -1764.000000
45, 0.400000, 1040, -0.353750, -1888.000000
46, 0.400000, 1040, -0.326250, -1768.000000
47, 0.400000, 1040, -0.323750, -1804.000000
48, 0.400000, 1040, -0.273750, -1832.000000
49, 0.400000, 1040, -0.281250, -1852.000000
50, 0.400000, 1040, -0.233750, -1788.000000
