sweep, beta, subsystem_id, M, E/J
0, 0.400000, 262, -1.000000, -3200.000000
1, 0.400000, 262, -0.918750, -2776.000000
2, 0.400000, 262, -0.848750, -2560.000000
3, 0.400000, 262, -0.830000, -2460.000000
4, 0.400000, 262, -0.793750, -2348.000000
5, 0.400000, 262, -0.766250, -2240.000000
6, 0.400000, 262, -0.750000, -2224.000000
7, 0.400000, 262, -0.715000, -2136.000000
8, 0.400000, 262, -0.710000, -2180.000000
9, 0.400000, 262, -0.720000, -2096.000000
10, 0.400000, 262, -0.693750, -2004.000000
11, 0.400000, 262, -0.703750, -2068.000000
12, 0.400000, 262, -0.698750, -2076.000000
13, 0.400000, 262, -0.698750, -2152.000000
14, 0.400000, 262, -0.711250, -2196.000000
15, 0.400000, 262, -0.681250, -2068.000000
16, 0.400000, 262, -0.606250, -1940.000000
17, 0.400000, 262, -0.617500, -1848.000000
18, 0.400000, 262, -0.607500, -1940.000000
19, 0.400000, 262, -0.621250, -1916.000000
20, 0.400000, 262, -0.637500, -2020.000000
21, 0.400000, 262, -0.581250, -1996.000000
22, 0.400000, 262, -0.590000, -2024.000000
23, 0.400000, 262, -0.563750, -2016.000000
24, 0.400000, 262, -0.567500, -1984.000000
25, 0.400000, 262, -0.581250, -2080.000000
26, 0.400000, 262, -0.530000, -1984.000000
27, 0.400000, 262, -0.482500, -1964.000000
28, 0.400000, 262, -0.485000, -1968.000000
29, 0.400000, 262, -0.483750, -1956.000000
30, 0.400000, 262, -0.473750, -1980.000000
31, 0.400000, 262, -0.517500, -2012.000000
32, 0.400000, 262, -0.498750, -1912.000000
33, 0.400000, 262, -0.461250, -1916.000000
34, 0.400000, 262, -0.437500, -1832.000000
35, 0.400000, 262, -0.427500, -1792.000000
36, 0.400000, 262, -0.400000, -1892.000000
37, 0.400000, 262, -0.406250, -1896.000000
38, 0.400000, 262, -0.421250, -1888.000000
39, 0.400000, 262, -0.421250, -1904.000000
40, 0.400000, 262, -0.412500, -1872.000000
41, 0.400000, 262, -0.373750, -1768.000000
42, 0.400000, 262, -0.367500, -1836.000000
43, 0.400000, 262, -0.386250, -1876.000000
44, 0.400000, 262, -0.376250, -1696.000000
45, 0.400000, 262, -0.378750, -1616.000000
46, 0.400000, 262, -0.357500, -1760.000000
47, 0.400000, 262, -0.322500, -1844.000000
48, 0.400000, 262, -0.332500, -1820.000000
49, 0.400000, 262, -0.267500, -1772.000000
50, 0.400000, 262, -0.285000, -1836.000000
