sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8992, -1.000000, -3200.000000
1, 0.400000, 8992, -0.958750, -2952.000000
2, 0.400000, 8992, -0.908750, -2736.000000
3, 0.400000, 8992, -0.848750, -2488.000000
4, 0.400000, 8992, -0.787500, -2276.000000
5, 0.400000, 8992, -0.791250, -2356.000000
6, 0.400000, 8992, -0.746250, -2264.000000
7, 0.400000, 8992, -0.732500, -2236.000000
8, 0.400000, 8992, -0.700000, -2068.000000
9, 0.400000, 8992, -0.656250, -2032.000000
10, 0.400000, 8992, -0.673750, -2164.000000
11, 0.400000, 8992, -0.642500, -2044.000000
12, 0.400000, 8992, -0.626250, -2060.000000
13, 0.400000, 8992, -0.647500, -2092.000000
14, 0.400000, 8992, -0.627500, -2008.000000
15, 0.400000, 8992, -0.607500, -1924.000000
16, 0.400000, 8992, -0.555000, -1880.000000
17, 0.400000, 8992, -0.535000, -1816.000000
18, 0.400000, 8992, -0.571250, -1976.000000
19, 0.400000, 8992, -0.541250, -1960.000000
20, 0.400000, 8992, -0.482500, -1836.000000
21, 0.400000, 8992, -0.450000, -1800.000000
22, 0.400000, 8992, -0.432500, -1788.000000
23, 0.400000, 8992, -0.415000, -1764.000000
24, 0.400000, 8992, -0.437500, -1760.000000
25, 0.400000, 8992, -0.407500, -1844.000000
26, 0.400000, 8992, -0.446250, -1864.000000
27, 0.400000, 8992, -0.441250, -1860.000000
28, 0.400000, 8992, -0.447500, -1916.000000
29, 0.400000, 8992, -0.420000, -1876.000000
30, 0.400000, 8992, -0.415000, -1900.000000
31, 0.400000, 8992, -0.385000, -1884.000000
32, 0.400000, 8992, -0.343750, -1864.000000
33, 0.400000, 8992, -0.330000, -1912.000000
34, 0.400000, 8992, -0.348750, -1960.000000
35, 0.400000, 8992, -0.373750, -1824.000000
36, 0.400000, 8992, -0.372500, -1840.000000
37, 0.400000, 8992, -0.366250, -1884.000000
38, 0.400000, 8992, -0.353750, -1724.000000
39, 0.400000, 8992, -0.353750, -1800.000000
40, 0.400000, 8992, -0.393750, -1776.000000
41, 0.400000, 8992, -0.423750, -1772.000000
42, 0.400000, 8992, -0.393750, -1868.000000
43, 0.400000, 8992, -0.361250, -1756.000000
44, 0.400000, 8992, -0.368750, -1920.000000
45, 0.400000, 8992, -0.388750, -1856.000000
46, 0.400000, 8992, -0.337500, -1936.000000
47, 0.400000, 8992, -0.290000, -1880.000000
48, 0.400000, 8992, -0.300000, -1764.000000
49, 0.400000, 8992, -0.288750, -1808.000000
50, 0.400000, 8992, -0.296250, -1776.000000
