sweep, beta, subsystem_id, M, E/J
0, 0.300000, 146, -1.000000, -3200.000000
1, 0.300000, 146, -0.868750, -2500.000000
2, 0.300000, 146, -0.735000, -1956.000000
3, 0.300000, 146, -0.651250, -1716.000000
4, 0.300000, 146, -0.562500, -1640.000000
5, 0.300000, 146, -0.452500, -1416.000000
6, 0.300000, 146, -0.327500, -1248.000000
7, 0.300000, 146, -0.273750, -1304.000000
8, 0.300000, 146, -0.221250, -1276.000000
9, 0.300000, 146, -0.200000, -1316.000000
10, 0.300000, 146, -0.232500, -1324.000000
11, 0.300000, 146, -0.211250, -1188.000000
12, 0.300000, 146, -0.195000, -1312.000000
13, 0.300000, 146, -0.157500, -1220.000000
14, 0.300000, 146, -0.127500, -1232.000000
15, 0.300000, 146, -0.130000, -1192.000000
16, 0.300000, 146, -0.073750, -1184.000000
17, 0.300000, 146, -0.037500, -1036.000000
18, 0.300000, 146, 0.003750, -1084.000000
19, 0.300000, 146, -0.001250, -1244.000000
20, 0.300000, 146, 0.035000, -1068.000000
21, 0.300000, 146, 0.037500, -1056.000000
22, 0.300000, 146, 0.040000, -1120.000000
23, 0.300000, 146, 0.027500, -1064.000000
24, 0.300000, 146, -0.035000, -992.000000
25, 0.300000, 146, -0.053750, -1132.000000
26, 0.300000, 146, -0.065000, -1212.000000
27, 0.300000, 146, -0.090000, -1164.000000
28, 0.300000, 146, -0.100000, -1008.000000
29, 0.300000, 146, -0.160000, -1056.000000
30, 0.300000, 146, -0.180000, -1140.000000
31, 0.300000, 146, -0.175000, -1112.000000
32, 0.300000, 146, -0.233750, -1208.000000
33, 0.300000, 146, -0.227500, -1160.000000
34, 0.300000, 146, -0.212500, -1184.000000
35, 0.300000, 146, -0.160000, -1156.000000
36, 0.300000, 146, -0.125000, -968.000000
37, 0.300000, 146, -0.097500, -1060.000000
38, 0.300000, 146, -0.097500, -1028.000000
39, 0.300000, 146, -0.087500, -1088.000000
40, 0.300000, 146, -0.076250, -1064.000000
41, 0.300000, 146, -0.038750, -1120.000000
42, 0.300000, 146, 0.010000, -1056.000000
43, 0.300000, 146, 0.007500, -1092.000000
44, 0.300000, 146, -0.043750, -1164.000000
45, 0.300000, 146, -0.066250, -1212.000000
46, 0.300000, 146, -0.060000, -1144.000000
47, 0.300000, 146, -0.078750, -1124.000000
48, 0.300000, 146, -0.102500, -1008.000000
49, 0.300000, 146, -0.048750, -1076.000000
50, 0.300000, 146, -0.046250, -1088.000000
