sweep, beta, subsystem_id, M, E/J
0, 0.400000, 1171, -1.000000, -3200.000000
1, 0.400000, 1171, -0.952500, -2920.000000
2, 0.400000, 1171, -0.880000, -2596.000000
3, 0.400000, 1171, -0.886250, -2632.000000
4, 0.400000, 1171, -0.828750, -2448.000000
5, 0.400000, 1171, -0.811250, -2392.000000
6, 0.400000, 1171, -0.783750, -2348.000000
7, 0.400000, 1171, -0.746250, -2244.000000
8, 0.400000, 1171, -0.760000, -2320.000000
9, 0.400000, 1171, -0.738750, -2244.000000
10, 0.400000, 1171, -0.717500, -2128.000000
11, 0.400000, 1171, -0.691250, -2048.000000
12, 0.400000, 1171, -0.690000, -2076.000000
13, 0.400000, 1171, -0.678750, -2088.000000
14, 0.400000, 1171, -0.641250, -2028.000000
15, 0.400000, 1171, -0.645000, -2096.000000
16, 0.400000, 1171, -0.652500, -2104.000000
17, 0.400000, 1171, -0.626250, -2004.000000
18, 0.400000, 1171, -0.628750, -2092.000000
19, 0.400000, 1171, -0.602500, -2052.000000
20, 0.400000, 1171, -0.625000, -2104.000000
21, 0.400000, 1171, -0.611250, -2008.000000
22, 0.400000, 1171, -0.590000, -2004.000000
23, 0.400000, 1171, -0.517500, -1888.000000
24, 0.400000, 1171, -0.455000, -1828.000000
25, 0.400000, 1171, -0.395000, -1768.000000
26, 0.400000, 1171, -0.433750, -1904.000000
27, 0.400000, 1171, -0.426250, -1908.000000
28, 0.400000, 1171, -0.386250, -1780.000000
29, 0.400000, 1171, -0.335000, -1812.000000
30, 0.400000, 1171, -0.330000, -1824.000000
31, 0.400000, 1171, -0.355000, -1780.000000
32, 0.400000, 1171, -0.271250, -1860.000000
33, 0.400000, 1171, -0.281250, -1928.000000
34, 0.400000, 1171, -0.312500, -2000.000000
35, 0.400000, 1171, -0.328750, -2028.000000
36, 0.400000, 1171, -0.338750, -2000.000000
37, 0.400000, 1171, -0.368750, -2044.000000
38, 0.400000, 1171, -0.396250, -1968.000000
39, 0.400000, 1171, -0.403750, -1960.000000
40, 0.400000, 1171, -0.386250, -1996.000000
41, 0.400000, 1171, -0.386250, -1964.000000
42, 0.400000, 1171, -0.392500, -1964.000000
43, 0.400000, 1171, -0.408750, -1860.000000
44, 0.400000, 1171, -0.443750, -1972.000000
45, 0.400000, 1171, -0.412500, -1912.000000
46, 0.400000, 1171, -0.408750, -1840.000000
47, 0.400000, 1171, -0.405000, -1896.000000
48, 0.400000, 1171, -0.420000, -1988.000000
49, 0.400000, 1171, -0.443750, -1988.000000
50, 0.400000, 1171, -0.430000, -1888.000000
