sweep, beta, subsystem_id, M, E/J
0, 0.200000, 4654, -1.000000, -3200.000000
1, 0.200000, 4654, -0.641250, -1540.000000
2, 0.200000, 4654, -0.361250, -948.000000
3, 0.200000, 4654, -0.236250, -716.000000
4, 0.200000, 4654, -0.132500, -724.000000
5, 0.200000, 4654, -0.105000, -776.000000
6, 0.200000, 4654, -0.088750, -724.000000
7, 0.200000, 4654, -0.001250, -692.000000
8, 0.200000, 4654, -0.056250, -744.000000
9, 0.200000, 4654, -0.062500, -780.000000
10, 0.200000, 4654, -0.057500, -688.000000
11, 0.200000, 4654, -0.038750, -596.000000
12, 0.200000, 4654, -0.041250, -580.000000
13, 0.200000, 4654, -0.082500, -648.000000
14, 0.200000, 4654, -0.057500, -560.000000
15, 0.200000, 4654, -0.025000, -704.000000
16, 0.200000, 4654, -0.030000, -660.000000
17, 0.200000, 4654, -0.028750, -664.000000
18, 0.200000, 4654, -0.052500, -728.000000
19, 0.200000, 4654, -0.045000, -756.000000
20, 0.200000, 4654, -0.010000, -688.000000
21, 0.200000, 4654, 0.042500, -708.000000
22, 0.200000, 4654, -0.018750, -660.000000
23, 0.200000, 4654, 0.043750, -748.000000
24, 0.200000, 4654, 0.018750, -612.000000
25, 0.200000, 4654, -0.036250, -796.000000
26, 0.200000, 4654, 0.008750, -716.000000
27, 0.200000, 4654, 0.010000, -720.000000
28, 0.200000, 4654, -0.091250, -780.000000
29, 0.200000, 4654, -0.035000, -688.000000
30, 0.200000, 4654, -0.023750, -636.000000
31, 0.200000, 4654, -0.028750, -692.000000
32, 0.200000, 4654, -0.012500, -760.000000
33, 0.200000, 4654, -0.010000, -548.000000
34, 0.200000, 4654, 0.037500, -696.000000
35, 0.200000, 4654, -0.002500, -756.000000
36, 0.200000, 4654, 0.002500, -612.000000
37, 0.200000, 4654, -0.063750, -704.000000
38, 0.200000, 4654, 0.045000, -720.000000
39, 0.200000, 4654, 0.055000, -660.000000
40, 0.200000, 4654, -0.037500, -668.000000
41, 0.200000, 4654, -0.065000, -764.000000
42, 0.200000, 4654, -0.061250, -664.000000
43, 0.200000, 4654, -0.028750, -712.000000
44, 0.200000, 4654, -0.008750, -752.000000
45, 0.200000, 4654, 0.012500, -764.000000
46, 0.200000, 4654, 0.030000, -732.000000
47, 0.200000, 4654, 0.051250, -744.000000
48, 0.200000, 4654, 0.045000, -696.000000
49, 0.200000, 4654, 0.037500, -728.000000
50, 0.200000, 4654, 0.036250, -756.000000
