sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4073, -1.000000, -3200.000000
1, 0.400000, 4073, -0.945000, -2896.000000
2, 0.400000, 4073, -0.872500, -2592.000000
3, 0.400000, 4073, -0.837500, -2468.000000
4, 0.400000, 4073, -0.788750, -2304.000000
5, 0.400000, 4073, -0.765000, -2232.000000
6, 0.400000, 4073, -0.720000, -2096.000000
7, 0.400000, 4073, -0.712500, -2144.000000
8, 0.400000, 4073, -0.698750, -2132.000000
9, 0.400000, 4073, -0.676250, -2084.000000
10, 0.400000, 4073, -0.665000, -2048.000000
11, 0.400000, 4073, -0.640000, -2044.000000
12, 0.400000, 4073, -0.618750, -2020.000000
13, 0.400000, 4073, -0.607500, -1992.000000
14, 0.400000, 4073, -0.636250, -2060.000000
15, 0.400000, 4073, -0.616250, -2028.000000
16, 0.400000, 4073, -0.621250, -1940.000000
17, 0.400000, 4073, -0.618750, -1924.000000
18, 0.400000, 4073, -0.610000, -2032.000000
19, 0.400000, 4073, -0.605000, -1964.000000
20, 0.400000, 4073, -0.643750, -2096.000000
21, 0.400000, 4073, -0.612500, -1928.000000
22, 0.400000, 4073, -0.588750, -2028.000000
23, 0.400000, 4073, -0.577500, -2020.000000
24, 0.400000, 4073, -0.576250, -2016.000000
25, 0.400000, 4073, -0.602500, -2096.000000
26, 0.400000, 4073, -0.585000, -2004.000000
27, 0.400000, 4073, -0.575000, -1980.000000
28, 0.400000, 4073, -0.553750, -1968.000000
29, 0.400000, 4073, -0.553750, -2016.000000
30, 0.400000, 4073, -0.528750, -1888.000000
31, 0.400000, 4073, -0.533750, -1900.000000
32, 0.400000, 4073, -0.551250, -1940.000000
33, 0.400000, 4073, -0.566250, -1984.000000
34, 0.400000, 4073, -0.558750, -1900.000000
35, 0.400000, 4073, -0.562500, -1924.000000
36, 0.400000, 4073, -0.565000, -1968.000000
37, 0.400000, 4073, -0.542500, -1940.000000
38, 0.400000, 4073, -0.510000, -1956.000000
39, 0.400000, 4073, -0.510000, -1956.000000
40, 0.400000, 4073, -0.510000, -2056.000000
41, 0.400000, 4073, -0.498750, -2000.000000
42, 0.400000, 4073, -0.517500, -1848.000000
43, 0.400000, 4073, -0.538750, -1964.000000
44, 0.400000, 4073, -0.537500, -1964.000000
45, 0.400000, 4073, -0.507500, -1868.000000
46, 0.400000, 4073, -0.483750, -1868.000000
47, 0.400000, 4073, -0.485000, -1980.000000
48, 0.400000, 4073, -0.436250, -1996.000000
49, 0.400000, 4073, -0.392500, -1912.000000
50, 0.400000, 4073, -0.371250, -1744.000000
