sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4375, -1.000000, -3200.000000
1, 0.400000, 4375, -0.920000, -2772.000000
2, 0.400000, 4375, -0.887500, -2644.000000
3, 0.400000, 4375, -0.851250, -2480.000000
4, 0.400000, 4375, -0.816250, -2404.000000
5, 0.400000, 4375, -0.813750, -2340.000000
6, 0.400000, 4375, -0.790000, -2328.000000
7, 0.400000, 4375, -0.766250, -2208.000000
8, 0.400000, 4375, -0.737500, -2120.000000
9, 0.400000, 4375, -0.728750, -2116.000000
10, 0.400000, 4375, -0.708750, -2148.000000
11, 0.400000, 4375, -0.697500, -2152.000000
12, 0.400000, 4375, -0.676250, -2116.000000
13, 0.400000, 4375, -0.677500, -2088.000000
14, 0.400000, 4375, -0.693750, -2104.000000
15, 0.400000, 4375, -0.656250, -1984.000000
16, 0.400000, 4375, -0.725000, -2176.000000
17, 0.400000, 4375, -0.712500, -2096.000000
18, 0.400000, 4375, -0.677500, -2056.000000
19, 0.400000, 4375, -0.682500, -2056.000000
20, 0.400000, 4375, -0.705000, -2144.000000
21, 0.400000, 4375, -0.676250, -2072.000000
22, 0.400000, 4375, -0.687500, -2004.000000
23, 0.400000, 4375, -0.692500, -2180.000000
24, 0.400000, 4375, -0.682500, -2168.000000
25, 0.400000, 4375, -0.692500, -2140.000000
26, 0.400000, 4375, -0.661250, -2096.000000
27, 0.400000, 4375, -0.667500, -2120.000000
28, 0.400000, 4375, -0.638750, -2068.000000
29, 0.400000, 4375, -0.641250, -2132.000000
30, 0.400000, 4375, -0.617500, -2048.000000
31, 0.400000, 4375, -0.596250, -2032.000000
32, 0.400000, 4375, -0.598750, -1976.000000
33, 0.400000, 4375, -0.586250, -1912.000000
34, 0.400000, 4375, -0.585000, -1908.000000
35, 0.400000, 4375, -0.586250, -1936.000000
36, 0.400000, 4375, -0.625000, -1984.000000
37, 0.400000, 4375, -0.648750, -2064.000000
38, 0.400000, 4375, -0.667500, -1996.000000
39, 0.400000, 4375, -0.650000, -2108.000000
40, 0.400000, 4375, -0.662500, -2164.000000
41, 0.400000, 4375, -0.661250, -2116.000000
42, 0.400000, 4375, -0.666250, -2072.000000
43, 0.400000, 4375, -0.657500, -2052.000000
44, 0.400000, 4375, -0.665000, -2060.000000
45, 0.400000, 4375, -0.608750, -2012.000000
46, 0.400000, 4375, -0.602500, -2040.000000
47, 0.400000, 4375, -0.588750, -2012.000000
48, 0.400000, 4375, -0.566250, -1988.000000
49, 0.400000, 4375, -0.568750, -2000.000000
50, 0.400000, 4375, -0.605000, -2044.000000
