sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8530, -1.000000, -3200.000000
1, 0.300000, 8530, -0.815000, -2244.000000
2, 0.300000, 8530, -0.670000, -1860.000000
3, 0.300000, 8530, -0.576250, -1576.000000
4, 0.300000, 8530, -0.536250, -1460.000000
5, 0.300000, 8530, -0.432500, -1380.000000
6, 0.300000, 8530, -0.402500, -1380.000000
7, 0.300000, 8530, -0.352500, -1220.000000
8, 0.300000, 8530, -0.267500, -1268.000000
9, 0.300000, 8530, -0.225000, -1232.000000
10, 0.300000, 8530, -0.198750, -1204.000000
11, 0.300000, 8530, -0.165000, -1172.000000
12, 0.300000, 8530, -0.086250, -1224.000000
13, 0.300000, 8530, -0.161250, -1100.000000
14, 0.300000, 8530, -0.163750, -1156.000000
15, 0.300000, 8530, -0.158750, -1236.000000
16, 0.300000, 8530, -0.138750, -1168.000000
17, 0.300000, 8530, -0.107500, -1152.000000
18, 0.300000, 8530, -0.076250, -1096.000000
19, 0.300000, 8530, -0.082500, -1128.000000
20, 0.300000, 8530, -0.050000, -1156.000000
21, 0.300000, 8530, -0.066250, -1084.000000
22, 0.300000, 8530, -0.100000, -1100.000000
23, 0.300000, 8530, -0.123750, -1272.000000
24, 0.300000, 8530, -0.095000, -1076.000000
25, 0.300000, 8530, -0.022500, -1076.000000
26, 0.300000, 8530, -0.040000, -1132.000000
27, 0.300000, 8530, 0.006250, -1008.000000
28, 0.300000, 8530, -0.006250, -1140.000000
29, 0.300000, 8530, 0.036250, -1228.000000
30, 0.300000, 8530, 0.031250, -1252.000000
31, 0.300000, 8530, 0.011250, -1192.000000
32, 0.300000, 8530, -0.022500, -1168.000000
33, 0.300000, 8530, 0.005000, -1012.000000
34, 0.300000, 8530, 0.005000, -1032.000000
35, 0.300000, 8530, -0.103750, -1076.000000
36, 0.300000, 8530, -0.060000, -1088.000000
37, 0.300000, 8530, -0.026250, -1088.000000
38, 0.300000, 8530, -0.023750, -1044.000000
39, 0.300000, 8530, -0.053750, -980.000000
40, 0.300000, 8530, -0.035000, -960.000000
41, 0.300000, 8530, -0.020000, -1112.000000
42, 0.300000, 8530, -0.028750, -1116.000000
43, 0.300000, 8530, -0.017500, -1008.000000
44, 0.300000, 8530, 0.047500, -968.000000
45, 0.300000, 8530, 0.027500, -1112.000000
46, 0.300000, 8530, 0.015000, -1096.000000
47, 0.300000, 8530, 0.008750, -1204.000000
48, 0.300000, 8530, 0.055000, -1116.000000
49, 0.300000, 8530, 0.070000, -1168.000000
50, 0.300000, 8530, 0.038750, -1020.000000
