sweep, beta, subsystem_id, M, E/J
0, 0.300000, 1912, -1.000000, -3200.000000
1, 0.300000, 1912, -0.880000, -2568.000000
2, 0.300000, 1912, -0.727500, -2032.000000
3, 0.300000, 1912, -0.667500, -1876.000000
4, 0.300000, 1912, -0.591250, -1616.000000
5, 0.300000, 1912, -0.440000, -1408.000000
6, 0.300000, 1912, -0.403750, -1348.000000
7, 0.300000, 1912, -0.411250, -1408.000000
8, 0.300000, 1912, -0.320000, -1188.000000
9, 0.300000, 1912, -0.263750, -1316.000000
10, 0.300000, 1912, -0.226250, -1300.000000
11, 0.300000, 1912, -0.195000, -1152.000000
12, 0.300000, 1912, -0.107500, -1128.000000
13, 0.300000, 1912, -0.125000, -1248.000000
14, 0.300000, 1912, -0.091250, -1176.000000
15, 0.300000, 1912, -0.085000, -1112.000000
16, 0.300000, 1912, -0.110000, -1108.000000
17, 0.300000, 1912, -0.027500, -1052.000000
18, 0.300000, 1912, -0.101250, -1080.000000
19, 0.300000, 1912, -0.088750, -1108.000000
20, 0.300000, 1912, -0.120000, -1084.000000
21, 0.300000, 1912, -0.090000, -1128.000000
22, 0.300000, 1912, -0.120000, -1092.000000
23, 0.300000, 1912, -0.120000, -1132.000000
24, 0.300000, 1912, -0.117500, -1252.000000
25, 0.300000, 1912, -0.065000, -1232.000000
26, 0.300000, 1912, -0.018750, -1212.000000
27, 0.300000, 1912, -0.042500, -1216.000000
28, 0.300000, 1912, -0.006250, -1204.000000
29, 0.300000, 1912, -0.015000, -1220.000000
30, 0.300000, 1912, -0.042500, -1296.000000
31, 0.300000, 1912, -0.078750, -1212.000000
32, 0.300000, 1912, -0.026250, -1080.000000
33, 0.300000, 1912, -0.055000, -1060.000000
34, 0.300000, 1912, -0.023750, -1068.000000
35, 0.300000, 1912, 0.061250, -1092.000000
36, 0.300000, 1912, 0.062500, -1052.000000
37, 0.300000, 1912, 0.027500, -1080.000000
38, 0.300000, 1912, -0.027500, -1020.000000
39, 0.300000, 1912, -0.048750, -1084.000000
40, 0.300000, 1912, -0.085000, -1068.000000
41, 0.300000, 1912, -0.081250, -1140.000000
42, 0.300000, 1912, -0.087500, -1124.000000
43, 0.300000, 1912, -0.048750, -1144.000000
44, 0.300000, 1912, -0.113750, -1192.000000
45, 0.300000, 1912, -0.112500, -1036.000000
46, 0.300000, 1912, -0.158750, -1144.000000
47, 0.300000, 1912, -0.128750, -1092.000000
48, 0.300000, 1912, -0.091250, -1220.000000
49, 0.300000, 1912, -0.053750, -1264.000000
50, 0.300000, 1912, -0.070000, -1244.000000
