sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9808, -1.000000, -3200.000000
1, 0.300000, 9808, -0.816250, -2272.000000
2, 0.300000, 9808, -0.668750, -1772.000000
3, 0.300000, 9808, -0.562500, -1596.000000
4, 0.300000, 9808, -0.457500, -1444.000000
5, 0.300000, 9808, -0.326250, -1212.000000
6, 0.300000, 9808, -0.267500, -1112.000000
7, 0.300000, 9808, -0.303750, -1280.000000
8, 0.300000, 9808, -0.288750, -1252.000000
9, 0.300000, 9808, -0.301250, -1236.000000
10, 0.300000, 9808, -0.273750, -1104.000000
11, 0.300000, 9808, -0.231250, -1028.000000
12, 0.300000, 9808, -0.118750, -1024.000000
13, 0.300000, 9808, -0.098750, -984.000000
14, 0.300000, 9808, -0.132500, -1108.000000
15, 0.300000, 9808, -0.083750, -960.000000
16, 0.300000, 9808, -0.102500, -1080.000000
17, 0.300000, 9808, -0.111250, -1096.000000
18, 0.300000, 9808, -0.068750, -1056.000000
19, 0.300000, 9808, -0.100000, -1148.000000
20, 0.300000, 9808, -0.090000, -1136.000000
21, 0.300000, 9808, -0.075000, -1084.000000
22, 0.300000, 9808, -0.092500, -1128.000000
23, 0.300000, 9808, -0.080000, -1156.000000
24, 0.300000, 9808, -0.090000, -1184.000000
25, 0.300000, 9808, -0.090000, -1124.000000
26, 0.300000, 9808, -0.020000, -1180.000000
27, 0.300000, 9808, 0.035000, -1140.000000
28, 0.300000, 9808, 0.045000, -1124.000000
29, 0.300000, 9808, -0.017500, -1124.000000
30, 0.300000, 9808, -0.023750, -1032.000000
31, 0.300000, 9808, -0.073750, -1068.000000
32, 0.300000, 9808, -0.018750, -1052.000000
33, 0.300000, 9808, -0.051250, -1088.000000
34, 0.300000, 9808, -0.036250, -1160.000000
35, 0.300000, 9808, -0.057500, -1188.000000
36, 0.300000, 9808, -0.056250, -1180.000000
37, 0.300000, 9808, -0.017500, -1124.000000
38, 0.300000, 9808, -0.015000, -1152.000000
39, 0.300000, 9808, -0.015000, -1028.000000
40, 0.300000, 9808, -0.021250, -1068.000000
41, 0.300000, 9808, -0.032500, -1092.000000
42, 0.300000, 9808, -0.027500, -1208.000000
43, 0.300000, 9808, 0.006250, -1172.000000
44, 0.300000, 9808, 0.027500, -1112.000000
45, 0.300000, 9808, 0.058750, -1184.000000
46, 0.300000, 9808, 0.003750, -1080.000000
47, 0.300000, 9808, -0.012500, -1004.000000
48, 0.300000, 9808, 0.022500, -1044.000000
49, 0.300000, 9808, 0.057500, -1168.000000
50, 0.300000, 9808, 0.078750, -1032.000000
