sweep, beta, subsystem_id, M, E/J
0, 0.400000, 632, -1.000000, -3200.000000
1, 0.400000, 632, -0.906250, -2716.000000
2, 0.400000, 632, -0.836250, -2496.000000
3, 0.400000, 632, -0.796250, -2312.000000
4, 0.400000, 632, -0.798750, -2308.000000
5, 0.400000, 632, -0.812500, -2320.000000
6, 0.400000, 632, -0.788750, -2292.000000
7, 0.400000, 632, -0.793750, -2300.000000
8, 0.400000, 632, -0.780000, -2292.000000
9, 0.400000, 632, -0.763750, -2248.000000
10, 0.400000, 632, -0.748750, -2272.000000
11, 0.400000, 632, -0.756250, -2264.000000
12, 0.400000, 632, -0.768750, -2236.000000
13, 0.400000, 632, -0.736250, -2244.000000
14, 0.400000, 632, -0.742500, -2236.000000
15, 0.400000, 632, -0.728750, -2220.000000
16, 0.400000, 632, -0.718750, -2192.000000
17, 0.400000, 632, -0.706250, -2152.000000
18, 0.400000, 632, -0.693750, -2100.000000
19, 0.400000, 632, -0.731250, -2192.000000
20, 0.400000, 632, -0.757500, -2256.000000
21, 0.400000, 632, -0.761250, -2260.000000
22, 0.400000, 632, -0.716250, -2088.000000
23, 0.400000, 632, -0.697500, -2068.000000
24, 0.400000, 632, -0.668750, -2032.000000
25, 0.400000, 632, -0.658750, -2028.000000
26, 0.400000, 632, -0.663750, -2048.000000
27, 0.400000, 632, -0.677500, -2112.000000
28, 0.400000, 632, -0.671250, -2096.000000
29, 0.400000, 632, -0.653750, -2032.000000
30, 0.400000, 632, -0.670000, -2124.000000
31, 0.400000, 632, -0.651250, -2088.000000
32, 0.400000, 632, -0.645000, -2128.000000
33, 0.400000, 632, -0.646250, -2116.000000
34, 0.400000, 632, -0.628750, -2044.000000
35, 0.400000, 632, -0.633750, -2080.000000
36, 0.400000, 632, -0.605000, -2048.000000
37, 0.400000, 632, -0.610000, -1992.000000
38, 0.400000, 632, -0.585000, -1888.000000
39, 0.400000, 632, -0.573750, -1860.000000
40, 0.400000, 632, -0.513750, -1864.000000
41, 0.400000, 632, -0.528750, -1864.000000
42, 0.400000, 632, -0.577500, -1984.000000
43, 0.400000, 632, -0.612500, -2072.000000
44, 0.400000, 632, -0.628750, -2064.000000
45, 0.400000, 632, -0.590000, -2052.000000
46, 0.400000, 632, -0.593750, -2020.000000
47, 0.400000, 632, -0.591250, -1932.000000
48, 0.400000, 632, -0.572500, -1876.000000
49, 0.400000, 632, -0.586250, -1924.000000
50, 0.400000, 632, -0.561250, -1860.000000
