sweep, beta, subsystem_id, M, E/J
0, 0.500000, 3523, -1.000000, -3200.000000
1, 0.500000, 3523, -0.963750, -2988.000000
2, 0.500000, 3523, -0.940000, -2880.000000
3, 0.500000, 3523, -0.936250, -2836.000000
4, 0.500000, 3523, -0.925000, -2816.000000
5, 0.500000, 3523, -0.926250, -2812.000000
6, 0.500000, 3523, -0.921250, -2804.000000
7, 0.500000, 3523, -0.907500, -2744.000000
8, 0.500000, 3523, -0.896250, -2712.000000
9, 0.500000, 3523, -0.905000, -2716.000000
10, 0.500000, 3523, -0.893750, -2700.000000
11, 0.500000, 3523, -0.888750, -2712.000000
12, 0.500000, 3523, -0.883750, -2700.000000
13, 0.500000, 3523, -0.882500, -2760.000000
14, 0.500000, 3523, -0.886250, -2744.000000
15, 0.500000, 3523, -0.891250, -2748.000000
16, 0.500000, 3523, -0.900000, -2776.000000
17, 0.500000, 3523, -0.915000, -2832.000000
18, 0.500000, 3523, -0.915000, -2836.000000
19, 0.500000, 3523, -0.902500, -2748.000000
20, 0.500000, 3523, -0.893750, -2712.000000
21, 0.500000, 3523, -0.912500, -2796.000000
22, 0.500000, 3523, -0.941250, -2892.000000
23, 0.500000, 3523, -0.920000, -2804.000000
24, 0.500000, 3523, -0.931250, -2836.000000
25, 0.500000, 3523, -0.905000, -2756.000000
26, 0.500000, 3523, -0.898750, -2756.000000
27, 0.500000, 3523, -0.897500, -2736.000000
28, 0.500000, 3523, -0.905000, -2740.000000
29, 0.500000, 3523, -0.901250, -2740.000000
30, 0.500000, 3523, -0.871250, -2636.000000
31, 0.500000, 3523, -0.906250, -2748.000000
32, 0.500000, 3523, -0.927500, -2828.000000
33, 0.500000, 3523, -0.913750, -2776.000000
34, 0.500000, 3523, -0.901250, -2760.000000
35, 0.500000, 3523, -0.897500, -2776.000000
36, 0.500000, 3523, -0.893750, -2800.000000
37, 0.500000, 3523, -0.895000, -2716.000000
38, 0.500000, 3523, -0.875000, -2692.000000
39, 0.500000, 3523, -0.882500, -2696.000000
40, 0.500000, 3523, -0.863750, -2664.000000
41, 0.500000, 3523, -0.902500, -2772.000000
42, 0.500000, 3523, -0.893750, -2768.000000
43, 0.500000, 3523, -0.890000, -2688.000000
44, 0.500000, 3523, -0.886250, -2728.000000
45, 0.500000, 3523, -0.888750, -2712.000000
46, 0.500000, 3523, -0.877500, -2660.000000
47, 0.500000, 3523, -0.891250, -2692.000000
48, 0.500000, 3523, -0.916250, -2836.000000
49, 0.500000, 3523, -0.918750, -2844.000000
50, 0.500000, 3523, -0.906250, -2796.000000
