sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9856, -1.000000, -3200.000000
1, 0.300000, 9856, -0.827500, -2336.000000
2, 0.300000, 9856, -0.711250, -1996.000000
3, 0.300000, 9856, -0.560000, -1628.000000
4, 0.300000, 9856, -0.435000, -1304.000000
5, 0.300000, 9856, -0.360000, -1272.000000
6, 0.300000, 9856, -0.337500, -1236.000000
7, 0.300000, 9856, -0.277500, -1280.000000
8, 0.300000, 9856, -0.266250, -1260.000000
9, 0.300000, 9856, -0.252500, -1320.000000
10, 0.300000, 9856, -0.226250, -1144.000000
11, 0.300000, 9856, -0.170000, -1156.000000
12, 0.300000, 9856, -0.122500, -1120.000000
13, 0.300000, 9856, -0.092500, -1160.000000
14, 0.300000, 9856, -0.126250, -1124.000000
15, 0.300000, 9856, -0.155000, -1248.000000
16, 0.300000, 9856, -0.092500, -1100.000000
17, 0.300000, 9856, -0.112500, -1108.000000
18, 0.300000, 9856, -0.110000, -1248.000000
19, 0.300000, 9856, -0.120000, -1272.000000
20, 0.300000, 9856, -0.181250, -1272.000000
21, 0.300000, 9856, -0.135000, -1156.000000
22, 0.300000, 9856, -0.130000, -1180.000000
23, 0.300000, 9856, -0.135000, -1176.000000
24, 0.300000, 9856, -0.091250, -1088.000000
25, 0.300000, 9856, -0.053750, -1132.000000
26, 0.300000, 9856, -0.053750, -1160.000000
27, 0.300000, 9856, -0.047500, -1084.000000
28, 0.300000, 9856, -0.035000, -1064.000000
29, 0.300000, 9856, 0.001250, -1080.000000
30, 0.300000, 9856, -0.026250, -1232.000000
31, 0.300000, 9856, -0.067500, -1204.000000
32, 0.300000, 9856, -0.053750, -1068.000000
33, 0.300000, 9856, -0.081250, -1184.000000
34, 0.300000, 9856, -0.065000, -1140.000000
35, 0.300000, 9856, -0.081250, -1100.000000
36, 0.300000, 9856, -0.103750, -1080.000000
37, 0.300000, 9856, -0.050000, -1108.000000
38, 0.300000, 9856, -0.073750, -1028.000000
39, 0.300000, 9856, -0.057500, -1000.000000
40, 0.300000, 9856, 0.016250, -1176.000000
41, 0.300000, 9856, 0.028750, -1228.000000
42, 0.300000, 9856, 0.035000, -1156.000000
43, 0.300000, 9856, 0.047500, -1192.000000
44, 0.300000, 9856, 0.026250, -1184.000000
45, 0.300000, 9856, 0.037500, -1204.000000
46, 0.300000, 9856, 0.066250, -996.000000
47, 0.300000, 9856, 0.018750, -1072.000000
48, 0.300000, 9856, -0.023750, -1052.000000
49, 0.300000, 9856, -0.008750, -1080.000000
50, 0.300000, 9856, 0.005000, -1224.000000
