sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3152, -1.000000, -3200.000000
1, 0.300000, 3152, -0.863750, -2488.000000
2, 0.300000, 3152, -0.685000, -1892.000000
3, 0.300000, 3152, -0.612500, -1716.000000
4, 0.300000, 3152, -0.526250, -1548.000000
5, 0.300000, 3152, -0.426250, -1372.000000
6, 0.300000, 3152, -0.330000, -1192.000000
7, 0.300000, 3152, -0.241250, -1044.000000
8, 0.300000, 3152, -0.260000, -1188.000000
9, 0.300000, 3152, -0.207500, -1176.000000
10, 0.300000, 3152, -0.141250, -1084.000000
11, 0.300000, 3152, -0.113750, -1044.000000
12, 0.300000, 3152, -0.035000, -1160.000000
13, 0.300000, 3152, -0.018750, -1092.000000
14, 0.300000, 3152, -0.005000, -1096.000000
15, 0.300000, 3152, 0.010000, -1012.000000
16, 0.300000, 3152, -0.022500, -1076.000000
17, 0.300000, 3152, -0.015000, -1200.000000
18, 0.300000, 3152, 0.023750, -1028.000000
19, 0.300000, 3152, 0.030000, -1128.000000
20, 0.300000, 3152, 0.022500, -1056.000000
21, 0.300000, 3152, 0.010000, -1048.000000
22, 0.300000, 3152, -0.010000, -1120.000000
23, 0.300000, 3152, -0.015000, -1204.000000
24, 0.300000, 3152, -0.013750, -1224.000000
25, 0.300000, 3152, 0.056250, -1180.000000
26, 0.300000, 3152, 0.097500, -1164.000000
27, 0.300000, 3152, 0.130000, -1236.000000
28, 0.300000, 3152, 0.102500, -1056.000000
29, 0.300000, 3152, 0.138750, -996.000000
30, 0.300000, 3152, 0.097500, -1128.000000
31, 0.300000, 3152, 0.082500, -1192.000000
32, 0.300000, 3152, 0.068750, -1300.000000
33, 0.300000, 3152, 0.086250, -1184.000000
34, 0.300000, 3152, 0.023750, -1056.000000
35, 0.300000, 3152, 0.055000, -1104.000000
36, 0.300000, 3152, 0.056250, -1252.000000
37, 0.300000, 3152, 0.081250, -1264.000000
38, 0.300000, 3152, 0.011250, -1156.000000
39, 0.300000, 3152, 0.026250, -1136.000000
40, 0.300000, 3152, 0.011250, -1236.000000
41, 0.300000, 3152, 0.003750, -1204.000000
42, 0.300000, 3152, -0.027500, -1172.000000
43, 0.300000, 3152, -0.041250, -1160.000000
44, 0.300000, 3152, -0.070000, -1164.000000
45, 0.300000, 3152, -0.075000, -1148.000000
46, 0.300000, 3152, 0.011250, -1272.000000
47, 0.300000, 3152, 0.080000, -1212.000000
48, 0.300000, 3152, 0.051250, -976.000000
49, 0.300000, 3152, 0.076250, -948.000000
50, 0.300000, 3152, 0.101250, -1088.000000
