sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7076, -1.000000, -3200.000000
1, 0.300000, 7076, -0.837500, -2380.000000
2, 0.300000, 7076, -0.732500, -2040.000000
3, 0.300000, 7076, -0.620000, -1780.000000
4, 0.300000, 7076, -0.510000, -1516.000000
5, 0.300000, 7076, -0.506250, -1476.000000
6, 0.300000, 7076, -0.456250, -1408.000000
7, 0.300000, 7076, -0.442500, -1396.000000
8, 0.300000, 7076, -0.278750, -1140.000000
9, 0.300000, 7076, -0.232500, -1028.000000
10, 0.300000, 7076, -0.172500, -1000.000000
11, 0.300000, 7076, -0.107500, -1100.000000
12, 0.300000, 7076, -0.127500, -1096.000000
13, 0.300000, 7076, -0.078750, -1136.000000
14, 0.300000, 7076, -0.057500, -1028.000000
15, 0.300000, 7076, -0.057500, -1116.000000
16, 0.300000, 7076, -0.061250, -1180.000000
17, 0.300000, 7076, -0.072500, -1128.000000
18, 0.300000, 7076, -0.028750, -1312.000000
19, 0.300000, 7076, -0.012500, -1168.000000
20, 0.300000, 7076, 0.046250, -1216.000000
21, 0.300000, 7076, 0.030000, -1172.000000
22, 0.300000, 7076, 0.107500, -1192.000000
23, 0.300000, 7076, 0.052500, -1164.000000
24, 0.300000, 7076, 0.058750, -1060.000000
25, 0.300000, 7076, 0.081250, -1124.000000
26, 0.300000, 7076, 0.037500, -1144.000000
27, 0.300000, 7076, 0.031250, -1064.000000
28, 0.300000, 7076, 0.020000, -1148.000000
29, 0.300000, 7076, 0.011250, -1304.000000
30, 0.300000, 7076, 0.005000, -1228.000000
31, 0.300000, 7076, 0.030000, -1020.000000
32, 0.300000, 7076, 0.067500, -1052.000000
33, 0.300000, 7076, 0.086250, -1148.000000
34, 0.300000, 7076, 0.116250, -1048.000000
35, 0.300000, 7076, 0.092500, -1136.000000
36, 0.300000, 7076, 0.051250, -1176.000000
37, 0.300000, 7076, -0.001250, -1180.000000
38, 0.300000, 7076, -0.030000, -1116.000000
39, 0.300000, 7076, -0.020000, -1168.000000
40, 0.300000, 7076, -0.002500, -1244.000000
41, 0.300000, 7076, -0.037500, -1220.000000
42, 0.300000, 7076, 0.006250, -1204.000000
43, 0.300000, 7076, -0.010000, -1204.000000
44, 0.300000, 7076, -0.073750, -1176.000000
45, 0.300000, 7076, -0.053750, -1000.000000
46, 0.300000, 7076, -0.002500, -1168.000000
47, 0.300000, 7076, -0.008750, -1112.000000
48, 0.300000, 7076, -0.030000, -1188.000000
49, 0.300000, 7076, -0.083750, -1264.000000
50, 0.300000, 7076, -0.017500, -1332.000000
