sweep, beta, subsystem_id, M, E/J
0, 0.400000, 97, -1.000000, -3200.000000
1, 0.400000, 97, -0.940000, -2856.000000
2, 0.400000, 97, -0.877500, -2564.000000
3, 0.400000, 97, -0.833750, -2432.000000
4, 0.400000, 97, -0.815000, -2332.000000
5, 0.400000, 97, -0.772500, -2188.000000
6, 0.400000, 97, -0.751250, -2236.000000
7, 0.400000, 97, -0.751250, -2256.000000
8, 0.400000, 97, -0.693750, -2080.000000
9, 0.400000, 97, -0.680000, -2056.000000
10, 0.400000, 97, -0.676250, -2116.000000
11, 0.400000, 97, -0.671250, -2116.000000
12, 0.400000, 97, -0.656250, -2092.000000
13, 0.400000, 97, -0.653750, -2088.000000
14, 0.400000, 97, -0.637500, -1980.000000
15, 0.400000, 97, -0.677500, -2072.000000
16, 0.400000, 97, -0.705000, -2100.000000
17, 0.400000, 97, -0.701250, -2144.000000
18, 0.400000, 97, -0.690000, -2136.000000
19, 0.400000, 97, -0.675000, -2024.000000
20, 0.400000, 97, -0.677500, -2056.000000
21, 0.400000, 97, -0.677500, -2092.000000
22, 0.400000, 97, -0.676250, -2092.000000
23, 0.400000, 97, -0.643750, -1976.000000
24, 0.400000, 97, -0.675000, -2032.000000
25, 0.400000, 97, -0.655000, -2032.000000
26, 0.400000, 97, -0.611250, -1976.000000
27, 0.400000, 97, -0.613750, -2064.000000
28, 0.400000, 97, -0.595000, -2020.000000
29, 0.400000, 97, -0.623750, -2048.000000
30, 0.400000, 97, -0.602500, -1956.000000
31, 0.400000, 97, -0.576250, -1888.000000
32, 0.400000, 97, -0.570000, -1976.000000
33, 0.400000, 97, -0.582500, -2000.000000
34, 0.400000, 97, -0.585000, -1964.000000
35, 0.400000, 97, -0.607500, -1968.000000
36, 0.400000, 97, -0.612500, -2016.000000
37, 0.400000, 97, -0.601250, -2064.000000
38, 0.400000, 97, -0.596250, -2000.000000
39, 0.400000, 97, -0.571250, -1832.000000
40, 0.400000, 97, -0.592500, -1848.000000
41, 0.400000, 97, -0.630000, -1876.000000
42, 0.400000, 97, -0.622500, -1912.000000
43, 0.400000, 97, -0.635000, -1920.000000
44, 0.400000, 97, -0.617500, -1924.000000
45, 0.400000, 97, -0.633750, -1936.000000
46, 0.400000, 97, -0.657500, -2092.000000
47, 0.400000, 97, -0.642500, -2108.000000
48, 0.400000, 97, -0.665000, -2148.000000
49, 0.400000, 97, -0.660000, -2148.000000
50, 0.400000, 97, -0.653750, -2064.000000
