sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2372, -1.000000, -3200.000000
1, 0.400000, 2372, -0.935000, -2836.000000
2, 0.400000, 2372, -0.897500, -2668.000000
3, 0.400000, 2372, -0.815000, -2356.000000
4, 0.400000, 2372, -0.812500, -2372.000000
5, 0.400000, 2372, -0.782500, -2332.000000
6, 0.400000, 2372, -0.733750, -2160.000000
7, 0.400000, 2372, -0.743750, -2196.000000
8, 0.400000, 2372, -0.772500, -2236.000000
9, 0.400000, 2372, -0.736250, -2172.000000
10, 0.400000, 2372, -0.701250, -2124.000000
11, 0.400000, 2372, -0.662500, -2072.000000
12, 0.400000, 2372, -0.640000, -2080.000000
13, 0.400000, 2372, -0.607500, -2040.000000
14, 0.400000, 2372, -0.575000, -2024.000000
15, 0.400000, 2372, -0.583750, -2052.000000
16, 0.400000, 2372, -0.561250, -1956.000000
17, 0.400000, 2372, -0.565000, -1912.000000
18, 0.400000, 2372, -0.581250, -1968.000000
19, 0.400000, 2372, -0.567500, -1876.000000
20, 0.400000, 2372, -0.513750, -1896.000000
21, 0.400000, 2372, -0.555000, -1912.000000
22, 0.400000, 2372, -0.526250, -1912.000000
23, 0.400000, 2372, -0.480000, -1780.000000
24, 0.400000, 2372, -0.471250, -1752.000000
25, 0.400000, 2372, -0.461250, -1784.000000
26, 0.400000, 2372, -0.378750, -1792.000000
27, 0.400000, 2372, -0.341250, -1792.000000
28, 0.400000, 2372, -0.313750, -1828.000000
29, 0.400000, 2372, -0.282500, -1744.000000
30, 0.400000, 2372, -0.303750, -1788.000000
31, 0.400000, 2372, -0.272500, -1736.000000
32, 0.400000, 2372, -0.265000, -1832.000000
33, 0.400000, 2372, -0.307500, -1836.000000
34, 0.400000, 2372, -0.296250, -1840.000000
35, 0.400000, 2372, -0.260000, -1768.000000
36, 0.400000, 2372, -0.320000, -1724.000000
37, 0.400000, 2372, -0.328750, -1800.000000
38, 0.400000, 2372, -0.330000, -1796.000000
39, 0.400000, 2372, -0.366250, -1900.000000
40, 0.400000, 2372, -0.355000, -1836.000000
41, 0.400000, 2372, -0.336250, -1776.000000
42, 0.400000, 2372, -0.286250, -1720.000000
43, 0.400000, 2372, -0.301250, -1820.000000
44, 0.400000, 2372, -0.277500, -1748.000000
45, 0.400000, 2372, -0.261250, -1792.000000
46, 0.400000, 2372, -0.240000, -1732.000000
47, 0.400000, 2372, -0.295000, -1752.000000
48, 0.400000, 2372, -0.263750, -1656.000000
49, 0.400000, 2372, -0.232500, -1720.000000
50, 0.400000, 2372, -0.262500, -1808.000000
