sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6336, -1.000000, -3200.000000
1, 0.400000, 6336, -0.955000, -2940.000000
2, 0.400000, 6336, -0.881250, -2608.000000
3, 0.400000, 6336, -0.847500, -2492.000000
4, 0.400000, 6336, -0.807500, -2368.000000
5, 0.400000, 6336, -0.767500, -2260.000000
6, 0.400000, 6336, -0.735000, -2140.000000
7, 0.400000, 6336, -0.755000, -2264.000000
8, 0.400000, 6336, -0.745000, -2196.000000
9, 0.400000, 6336, -0.705000, -2128.000000
10, 0.400000, 6336, -0.651250, -2028.000000
11, 0.400000, 6336, -0.618750, -1904.000000
12, 0.400000, 6336, -0.622500, -1944.000000
13, 0.400000, 6336, -0.613750, -2036.000000
14, 0.400000, 6336, -0.658750, -2080.000000
15, 0.400000, 6336, -0.643750, -2108.000000
16, 0.400000, 6336, -0.607500, -2000.000000
17, 0.400000, 6336, -0.623750, -1980.000000
18, 0.400000, 6336, -0.648750, -2080.000000
19, 0.400000, 6336, -0.693750, -2144.000000
20, 0.400000, 6336, -0.672500, -2116.000000
21, 0.400000, 6336, -0.650000, -2068.000000
22, 0.400000, 6336, -0.655000, -2004.000000
23, 0.400000, 6336, -0.621250, -1964.000000
24, 0.400000, 6336, -0.631250, -1992.000000
25, 0.400000, 6336, -0.610000, -2036.000000
26, 0.400000, 6336, -0.580000, -1948.000000
27, 0.400000, 6336, -0.537500, -1928.000000
28, 0.400000, 6336, -0.508750, -1840.000000
29, 0.400000, 6336, -0.496250, -1888.000000
30, 0.400000, 6336, -0.493750, -1876.000000
31, 0.400000, 6336, -0.538750, -1888.000000
32, 0.400000, 6336, -0.541250, -1916.000000
33, 0.400000, 6336, -0.527500, -1848.000000
34, 0.400000, 6336, -0.511250, -1808.000000
35, 0.400000, 6336, -0.498750, -1824.000000
36, 0.400000, 6336, -0.531250, -1892.000000
37, 0.400000, 6336, -0.523750, -1880.000000
38, 0.400000, 6336, -0.472500, -1752.000000
39, 0.400000, 6336, -0.493750, -1832.000000
40, 0.400000, 6336, -0.505000, -1828.000000
41, 0.400000, 6336, -0.536250, -1984.000000
42, 0.400000, 6336, -0.515000, -1972.000000
43, 0.400000, 6336, -0.483750, -1908.000000
44, 0.400000, 6336, -0.492500, -1940.000000
45, 0.400000, 6336, -0.512500, -2028.000000
46, 0.400000, 6336, -0.523750, -1988.000000
47, 0.400000, 6336, -0.491250, -1948.000000
48, 0.400000, 6336, -0.458750, -2028.000000
49, 0.400000, 6336, -0.490000, -1972.000000
50, 0.400000, 6336, -0.478750, -1916.000000
