sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2883, -1.000000, -3200.000000
1, 0.400000, 2883, -0.927500, -2796.000000
2, 0.400000, 2883, -0.885000, -2600.000000
3, 0.400000, 2883, -0.863750, -2508.000000
4, 0.400000, 2883, -0.830000, -2400.000000
5, 0.400000, 2883, -0.775000, -2248.000000
6, 0.400000, 2883, -0.763750, -2256.000000
7, 0.400000, 2883, -0.761250, -2320.000000
8, 0.400000, 2883, -0.753750, -2400.000000
9, 0.400000, 2883, -0.716250, -2244.000000
10, 0.400000, 2883, -0.708750, -2312.000000
11, 0.400000, 2883, -0.708750, -2288.000000
12, 0.400000, 2883, -0.698750, -2252.000000
13, 0.400000, 2883, -0.675000, -2196.000000
14, 0.400000, 2883, -0.708750, -2292.000000
15, 0.400000, 2883, -0.713750, -2324.000000
16, 0.400000, 2883, -0.672500, -2180.000000
17, 0.400000, 2883, -0.706250, -2284.000000
18, 0.400000, 2883, -0.681250, -2252.000000
19, 0.400000, 2883, -0.657500, -2236.000000
20, 0.400000, 2883, -0.658750, -2320.000000
21, 0.400000, 2883, -0.685000, -2224.000000
22, 0.400000, 2883, -0.650000, -2076.000000
23, 0.400000, 2883, -0.581250, -1988.000000
24, 0.400000, 2883, -0.613750, -1988.000000
25, 0.400000, 2883, -0.617500, -2040.000000
26, 0.400000, 2883, -0.572500, -1920.000000
27, 0.400000, 2883, -0.600000, -1984.000000
28, 0.400000, 2883, -0.586250, -1896.000000
29, 0.400000, 2883, -0.593750, -1840.000000
30, 0.400000, 2883, -0.583750, -1852.000000
31, 0.400000, 2883, -0.585000, -1928.000000
32, 0.400000, 2883, -0.565000, -1872.000000
33, 0.400000, 2883, -0.550000, -1832.000000
34, 0.400000, 2883, -0.537500, -1808.000000
35, 0.400000, 2883, -0.563750, -1940.000000
36, 0.400000, 2883, -0.593750, -1964.000000
37, 0.400000, 2883, -0.580000, -1916.000000
38, 0.400000, 2883, -0.570000, -1880.000000
39, 0.400000, 2883, -0.587500, -1948.000000
40, 0.400000, 2883, -0.566250, -1976.000000
41, 0.400000, 2883, -0.552500, -2004.000000
42, 0.400000, 2883, -0.520000, -1960.000000
43, 0.400000, 2883, -0.492500, -1988.000000
44, 0.400000, 2883, -0.467500, -1972.000000
45, 0.400000, 2883, -0.447500, -1964.000000
46, 0.400000, 2883, -0.427500, -1932.000000
47, 0.400000, 2883, -0.437500, -1980.000000
48, 0.400000, 2883, -0.396250, -1752.000000
49, 0.400000, 2883, -0.437500, -1824.000000
50, 0.400000, 2883, -0.422500, -1804.000000
