sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8959, -1.000000, -3200.000000
1, 0.400000, 8959, -0.941250, -2868.000000
2, 0.400000, 8959, -0.888750, -2628.000000
3, 0.400000, 8959, -0.877500, -2588.000000
4, 0.400000, 8959, -0.828750, -2412.000000
5, 0.400000, 8959, -0.831250, -2440.000000
6, 0.400000, 8959, -0.821250, -2416.000000
7, 0.400000, 8959, -0.795000, -2272.000000
8, 0.400000, 8959, -0.785000, -2280.000000
9, 0.400000, 8959, -0.773750, -2256.000000
10, 0.400000, 8959, -0.726250, -2160.000000
11, 0.400000, 8959, -0.698750, -2076.000000
12, 0.400000, 8959, -0.707500, -2148.000000
13, 0.400000, 8959, -0.700000, -2188.000000
14, 0.400000, 8959, -0.697500, -2132.000000
15, 0.400000, 8959, -0.672500, -2104.000000
16, 0.400000, 8959, -0.682500, -2148.000000
17, 0.400000, 8959, -0.668750, -2124.000000
18, 0.400000, 8959, -0.627500, -1968.000000
19, 0.400000, 8959, -0.635000, -1888.000000
20, 0.400000, 8959, -0.591250, -1940.000000
21, 0.400000, 8959, -0.592500, -2000.000000
22, 0.400000, 8959, -0.535000, -1904.000000
23, 0.400000, 8959, -0.496250, -1760.000000
24, 0.400000, 8959, -0.516250, -1840.000000
25, 0.400000, 8959, -0.536250, -1920.000000
26, 0.400000, 8959, -0.560000, -1996.000000
27, 0.400000, 8959, -0.545000, -1996.000000
28, 0.400000, 8959, -0.533750, -1892.000000
29, 0.400000, 8959, -0.573750, -1896.000000
30, 0.400000, 8959, -0.592500, -1972.000000
31, 0.400000, 8959, -0.590000, -2152.000000
32, 0.400000, 8959, -0.541250, -2120.000000
33, 0.400000, 8959, -0.553750, -2124.000000
34, 0.400000, 8959, -0.512500, -2044.000000
35, 0.400000, 8959, -0.518750, -2048.000000
36, 0.400000, 8959, -0.521250, -2000.000000
37, 0.400000, 8959, -0.523750, -2040.000000
38, 0.400000, 8959, -0.473750, -1924.000000
39, 0.400000, 8959, -0.431250, -1928.000000
40, 0.400000, 8959, -0.417500, -1880.000000
41, 0.400000, 8959, -0.427500, -1836.000000
42, 0.400000, 8959, -0.386250, -1880.000000
43, 0.400000, 8959, -0.370000, -1724.000000
44, 0.400000, 8959, -0.375000, -1792.000000
45, 0.400000, 8959, -0.321250, -1712.000000
46, 0.400000, 8959, -0.322500, -1776.000000
47, 0.400000, 8959, -0.268750, -1728.000000
48, 0.400000, 8959, -0.278750, -1720.000000
49, 0.400000, 8959, -0.236250, -1604.000000
50, 0.400000, 8959, -0.243750, -1592.000000
