sweep, beta, subsystem_id, M, E/J
0, 0.300000, 1564, -1.000000, -3200.000000
1, 0.300000, 1564, -0.868750, -2496.000000
2, 0.300000, 1564, -0.741250, -2012.000000
3, 0.300000, 1564, -0.661250, -1792.000000
4, 0.300000, 1564, -0.577500, -1580.000000
5, 0.300000, 1564, -0.483750, -1320.000000
6, 0.300000, 1564, -0.386250, -1328.000000
7, 0.300000, 1564, -0.348750, -1364.000000
8, 0.300000, 1564, -0.312500, -1204.000000
9, 0.300000, 1564, -0.251250, -1060.000000
10, 0.300000, 1564, -0.240000, -1160.000000
11, 0.300000, 1564, -0.147500, -1252.000000
12, 0.300000, 1564, -0.126250, -1128.000000
13, 0.300000, 1564, -0.075000, -1136.000000
14, 0.300000, 1564, -0.076250, -1112.000000
15, 0.300000, 1564, -0.145000, -1212.000000
16, 0.300000, 1564, -0.151250, -1120.000000
17, 0.300000, 1564, -0.206250, -1156.000000
18, 0.300000, 1564, -0.187500, -1104.000000
19, 0.300000, 1564, -0.158750, -1184.000000
20, 0.300000, 1564, -0.143750, -1200.000000
21, 0.300000, 1564, -0.097500, -1136.000000
22, 0.300000, 1564, -0.100000, -1216.000000
23, 0.300000, 1564, -0.062500, -1180.000000
24, 0.300000, 1564, -0.106250, -1076.000000
25, 0.300000, 1564, -0.095000, -1112.000000
26, 0.300000, 1564, -0.103750, -1128.000000
27, 0.300000, 1564, -0.061250, -968.000000
28, 0.300000, 1564, -0.123750, -1168.000000
29, 0.300000, 1564, -0.087500, -1104.000000
30, 0.300000, 1564, -0.083750, -1044.000000
31, 0.300000, 1564, -0.058750, -1116.000000
32, 0.300000, 1564, -0.030000, -1092.000000
33, 0.300000, 1564, -0.013750, -1104.000000
34, 0.300000, 1564, 0.010000, -1016.000000
35, 0.300000, 1564, 0.043750, -1088.000000
36, 0.300000, 1564, 0.036250, -1076.000000
37, 0.300000, 1564, 0.055000, -1100.000000
38, 0.300000, 1564, 0.075000, -1180.000000
39, 0.300000, 1564, 0.065000, -1156.000000
40, 0.300000, 1564, 0.047500, -1108.000000
41, 0.300000, 1564, 0.058750, -1148.000000
42, 0.300000, 1564, 0.037500, -1220.000000
43, 0.300000, 1564, 0.090000, -1192.000000
44, 0.300000, 1564, 0.027500, -1124.000000
45, 0.300000, 1564, 0.058750, -1040.000000
46, 0.300000, 1564, 0.083750, -1124.000000
47, 0.300000, 1564, 0.076250, -1096.000000
48, 0.300000, 1564, 0.056250, -1044.000000
49, 0.300000, 1564, 0.037500, -1008.000000
50, 0.300000, 1564, 0.067500, -1112.000000
