sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7973, -1.000000, -3200.000000
1, 0.300000, 7973, -0.860000, -2508.000000
2, 0.300000, 7973, -0.707500, -2004.000000
3, 0.300000, 7973, -0.617500, -1696.000000
4, 0.300000, 7973, -0.556250, -1544.000000
5, 0.300000, 7973, -0.451250, -1404.000000
6, 0.300000, 7973, -0.428750, -1324.000000
7, 0.300000, 7973, -0.452500, -1492.000000
8, 0.300000, 7973, -0.398750, -1368.000000
9, 0.300000, 7973, -0.400000, -1328.000000
10, 0.300000, 7973, -0.356250, -1264.000000
11, 0.300000, 7973, -0.320000, -1212.000000
12, 0.300000, 7973, -0.251250, -1140.000000
13, 0.300000, 7973, -0.272500, -1252.000000
14, 0.300000, 7973, -0.331250, -1316.000000
15, 0.300000, 7973, -0.305000, -1172.000000
16, 0.300000, 7973, -0.277500, -1252.000000
17, 0.300000, 7973, -0.221250, -1284.000000
18, 0.300000, 7973, -0.227500, -1296.000000
19, 0.300000, 7973, -0.241250, -1156.000000
20, 0.300000, 7973, -0.211250, -1168.000000
21, 0.300000, 7973, -0.181250, -1184.000000
22, 0.300000, 7973, -0.140000, -1020.000000
23, 0.300000, 7973, -0.155000, -1080.000000
24, 0.300000, 7973, -0.167500, -1120.000000
25, 0.300000, 7973, -0.132500, -1112.000000
26, 0.300000, 7973, -0.120000, -1104.000000
27, 0.300000, 7973, -0.110000, -976.000000
28, 0.300000, 7973, -0.137500, -1048.000000
29, 0.300000, 7973, -0.148750, -1052.000000
30, 0.300000, 7973, -0.147500, -1160.000000
31, 0.300000, 7973, -0.148750, -1092.000000
32, 0.300000, 7973, -0.111250, -1172.000000
33, 0.300000, 7973, -0.091250, -1076.000000
34, 0.300000, 7973, -0.110000, -1096.000000
35, 0.300000, 7973, -0.112500, -1060.000000
36, 0.300000, 7973, -0.122500, -1048.000000
37, 0.300000, 7973, -0.111250, -1192.000000
38, 0.300000, 7973, -0.098750, -1228.000000
39, 0.300000, 7973, -0.162500, -1240.000000
40, 0.300000, 7973, -0.123750, -1216.000000
41, 0.300000, 7973, -0.113750, -1156.000000
42, 0.300000, 7973, -0.093750, -1164.000000
43, 0.300000, 7973, -0.073750, -1228.000000
44, 0.300000, 7973, -0.077500, -1244.000000
45, 0.300000, 7973, -0.010000, -1140.000000
46, 0.300000, 7973, -0.033750, -1256.000000
47, 0.300000, 7973, -0.012500, -1160.000000
48, 0.300000, 7973, -0.030000, -1236.000000
49, 0.300000, 7973, -0.033750, -1060.000000
50, 0.300000, 7973, -0.036250, -1164.000000
