sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9098, -1.000000, -3200.000000
1, 0.400000, 9098, -0.931250, -2836.000000
2, 0.400000, 9098, -0.861250, -2532.000000
3, 0.400000, 9098, -0.830000, -2412.000000
4, 0.400000, 9098, -0.790000, -2288.000000
5, 0.400000, 9098, -0.786250, -2308.000000
6, 0.400000, 9098, -0.742500, -2192.000000
7, 0.400000, 9098, -0.702500, -2108.000000
8, 0.400000, 9098, -0.668750, -2024.000000
9, 0.400000, 9098, -0.666250, -2016.000000
10, 0.400000, 9098, -0.648750, -1904.000000
11, 0.400000, 9098, -0.653750, -1996.000000
12, 0.400000, 9098, -0.597500, -1896.000000
13, 0.400000, 9098, -0.643750, -2092.000000
14, 0.400000, 9098, -0.602500, -1940.000000
15, 0.400000, 9098, -0.590000, -1992.000000
16, 0.400000, 9098, -0.575000, -1944.000000
17, 0.400000, 9098, -0.602500, -2092.000000
18, 0.400000, 9098, -0.576250, -1964.000000
19, 0.400000, 9098, -0.565000, -1936.000000
20, 0.400000, 9098, -0.522500, -1968.000000
21, 0.400000, 9098, -0.548750, -1916.000000
22, 0.400000, 9098, -0.560000, -1900.000000
23, 0.400000, 9098, -0.622500, -2116.000000
24, 0.400000, 9098, -0.563750, -1924.000000
25, 0.400000, 9098, -0.543750, -1844.000000
26, 0.400000, 9098, -0.528750, -1904.000000
27, 0.400000, 9098, -0.526250, -1924.000000
28, 0.400000, 9098, -0.498750, -1872.000000
29, 0.400000, 9098, -0.457500, -1896.000000
30, 0.400000, 9098, -0.433750, -1840.000000
31, 0.400000, 9098, -0.440000, -1728.000000
32, 0.400000, 9098, -0.440000, -1864.000000
33, 0.400000, 9098, -0.437500, -1828.000000
34, 0.400000, 9098, -0.450000, -1904.000000
35, 0.400000, 9098, -0.451250, -1868.000000
36, 0.400000, 9098, -0.458750, -1888.000000
37, 0.400000, 9098, -0.485000, -1908.000000
38, 0.400000, 9098, -0.467500, -1900.000000
39, 0.400000, 9098, -0.452500, -1912.000000
40, 0.400000, 9098, -0.438750, -1868.000000
41, 0.400000, 9098, -0.483750, -1888.000000
42, 0.400000, 9098, -0.440000, -2008.000000
43, 0.400000, 9098, -0.422500, -2012.000000
44, 0.400000, 9098, -0.378750, -1988.000000
45, 0.400000, 9098, -0.378750, -1936.000000
46, 0.400000, 9098, -0.378750, -1900.000000
47, 0.400000, 9098, -0.402500, -1924.000000
48, 0.400000, 9098, -0.342500, -1748.000000
49, 0.400000, 9098, -0.306250, -1756.000000
50, 0.400000, 9098, -0.275000, -1752.000000
