sweep, beta, subsystem_id, M, E/J
0, 0.400000, 5497, -1.000000, -3200.000000
1, 0.400000, 5497, -0.947500, -2920.000000
2, 0.400000, 5497, -0.903750, -2688.000000
3, 0.400000, 5497, -0.847500, -2460.000000
4, 0.400000, 5497, -0.797500, -2268.000000
5, 0.400000, 5497, -0.787500, -2316.000000
6, 0.400000, 5497, -0.770000, -2268.000000
7, 0.400000, 5497, -0.737500, -2204.000000
8, 0.400000, 5497, -0.760000, -2276.000000
9, 0.400000, 5497, -0.765000, -2284.000000
10, 0.400000, 5497, -0.758750, -2244.000000
11, 0.400000, 5497, -0.751250, -2176.000000
12, 0.400000, 5497, -0.705000, -2064.000000
13, 0.400000, 5497, -0.647500, -2016.000000
14, 0.400000, 5497, -0.673750, -2084.000000
15, 0.400000, 5497, -0.702500, -2172.000000
16, 0.400000, 5497, -0.717500, -2148.000000
17, 0.400000, 5497, -0.715000, -2100.000000
18, 0.400000, 5497, -0.658750, -1952.000000
19, 0.400000, 5497, -0.666250, -2056.000000
20, 0.400000, 5497, -0.665000, -2088.000000
21, 0.400000, 5497, -0.638750, -2004.000000
22, 0.400000, 5497, -0.651250, -2024.000000
23, 0.400000, 5497, -0.656250, -2060.000000
24, 0.400000, 5497, -0.695000, -2124.000000
25, 0.400000, 5497, -0.667500, -2044.000000
26, 0.400000, 5497, -0.683750, -2112.000000
27, 0.400000, 5497, -0.661250, -2024.000000
28, 0.400000, 5497, -0.677500, -2024.000000
29, 0.400000, 5497, -0.631250, -1936.000000
30, 0.400000, 5497, -0.567500, -1836.000000
31, 0.400000, 5497, -0.578750, -1872.000000
32, 0.400000, 5497, -0.568750, -1940.000000
33, 0.400000, 5497, -0.550000, -1880.000000
34, 0.400000, 5497, -0.526250, -1796.000000
35, 0.400000, 5497, -0.522500, -1788.000000
36, 0.400000, 5497, -0.582500, -1896.000000
37, 0.400000, 5497, -0.590000, -1928.000000
38, 0.400000, 5497, -0.578750, -2028.000000
39, 0.400000, 5497, -0.576250, -2048.000000
40, 0.400000, 5497, -0.556250, -1968.000000
41, 0.400000, 5497, -0.573750, -2080.000000
42, 0.400000, 5497, -0.575000, -2012.000000
43, 0.400000, 5497, -0.557500, -1992.000000
44, 0.400000, 5497, -0.583750, -2084.000000
45, 0.400000, 5497, -0.572500, -2024.000000
46, 0.400000, 5497, -0.595000, -1980.000000
47, 0.400000, 5497, -0.563750, -2040.000000
48, 0.400000, 5497, -0.540000, -1956.000000
49, 0.400000, 5497, -0.536250, -1932.000000
50, 0.400000, 5497, -0.535000, -1992.000000
