sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3782, -1.000000, -3200.000000
1, 0.400000, 3782, -0.922500, -2780.000000
2, 0.400000, 3782, -0.896250, -2672.000000
3, 0.400000, 3782, -0.848750, -2480.000000
4, 0.400000, 3782, -0.810000, -2344.000000
5, 0.400000, 3782, -0.790000, -2276.000000
6, 0.400000, 3782, -0.786250, -2308.000000
7, 0.400000, 3782, -0.792500, -2360.000000
8, 0.400000, 3782, -0.760000, -2280.000000
9, 0.400000, 3782, -0.756250, -2248.000000
10, 0.400000, 3782, -0.767500, -2332.000000
11, 0.400000, 3782, -0.737500, -2248.000000
12, 0.400000, 3782, -0.748750, -2276.000000
13, 0.400000, 3782, -0.746250, -2268.000000
14, 0.400000, 3782, -0.756250, -2276.000000
15, 0.400000, 3782, -0.743750, -2240.000000
16, 0.400000, 3782, -0.731250, -2204.000000
17, 0.400000, 3782, -0.712500, -2124.000000
18, 0.400000, 3782, -0.722500, -2204.000000
19, 0.400000, 3782, -0.688750, -2060.000000
20, 0.400000, 3782, -0.713750, -2120.000000
21, 0.400000, 3782, -0.712500, -2060.000000
22, 0.400000, 3782, -0.672500, -2100.000000
23, 0.400000, 3782, -0.651250, -2096.000000
24, 0.400000, 3782, -0.625000, -2076.000000
25, 0.400000, 3782, -0.623750, -2028.000000
26, 0.400000, 3782, -0.622500, -2084.000000
27, 0.400000, 3782, -0.625000, -2052.000000
28, 0.400000, 3782, -0.636250, -2116.000000
29, 0.400000, 3782, -0.613750, -2048.000000
30, 0.400000, 3782, -0.625000, -2012.000000
31, 0.400000, 3782, -0.597500, -2000.000000
32, 0.400000, 3782, -0.611250, -2020.000000
33, 0.400000, 3782, -0.592500, -2016.000000
34, 0.400000, 3782, -0.596250, -1908.000000
35, 0.400000, 3782, -0.555000, -1920.000000
36, 0.400000, 3782, -0.550000, -2004.000000
37, 0.400000, 3782, -0.530000, -1984.000000
38, 0.400000, 3782, -0.498750, -1968.000000
39, 0.400000, 3782, -0.458750, -1888.000000
40, 0.400000, 3782, -0.473750, -1864.000000
41, 0.400000, 3782, -0.465000, -1788.000000
42, 0.400000, 3782, -0.501250, -1864.000000
43, 0.400000, 3782, -0.508750, -1904.000000
44, 0.400000, 3782, -0.527500, -1936.000000
45, 0.400000, 3782, -0.480000, -1984.000000
46, 0.400000, 3782, -0.511250, -1972.000000
47, 0.400000, 3782, -0.480000, -1952.000000
48, 0.400000, 3782, -0.496250, -1920.000000
49, 0.400000, 3782, -0.452500, -1844.000000
50, 0.400000, 3782, -0.445000, -1872.000000
