sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8203, -1.000000, -3200.000000
1, 0.300000, 8203, -0.852500, -2452.000000
2, 0.300000, 8203, -0.761250, -2148.000000
3, 0.300000, 8203, -0.671250, -1772.000000
4, 0.300000, 8203, -0.585000, -1552.000000
5, 0.300000, 8203, -0.520000, -1512.000000
6, 0.300000, 8203, -0.472500, -1476.000000
7, 0.300000, 8203, -0.382500, -1464.000000
8, 0.300000, 8203, -0.302500, -1288.000000
9, 0.300000, 8203, -0.271250, -1200.000000
10, 0.300000, 8203, -0.261250, -1212.000000
11, 0.300000, 8203, -0.256250, -1300.000000
12, 0.300000, 8203, -0.247500, -1184.000000
13, 0.300000, 8203, -0.222500, -1280.000000
14, 0.300000, 8203, -0.216250, -1272.000000
15, 0.300000, 8203, -0.185000, -1112.000000
16, 0.300000, 8203, -0.138750, -1104.000000
17, 0.300000, 8203, -0.132500, -1056.000000
18, 0.300000, 8203, -0.105000, -1064.000000
19, 0.300000, 8203, -0.108750, -1068.000000
20, 0.300000, 8203, -0.050000, -1184.000000
21, 0.300000, 8203, 0.013750, -1112.000000
22, 0.300000, 8203, 0.023750, -1080.000000
23, 0.300000, 8203, 0.013750, -1060.000000
24, 0.300000, 8203, 0.048750, -1120.000000
25, 0.300000, 8203, 0.036250, -1088.000000
26, 0.300000, 8203, 0.036250, -1088.000000
27, 0.300000, 8203, 0.027500, -1004.000000
28, 0.300000, 8203, 0.032500, -1088.000000
29, 0.300000, 8203, 0.076250, -1104.000000
30, 0.300000, 8203, 0.081250, -1032.000000
31, 0.300000, 8203, 0.000000, -1108.000000
32, 0.300000, 8203, 0.040000, -1108.000000
33, 0.300000, 8203, 0.028750, -992.000000
34, 0.300000, 8203, 0.050000, -1060.000000
35, 0.300000, 8203, 0.106250, -1076.000000
36, 0.300000, 8203, 0.113750, -1060.000000
37, 0.300000, 8203, 0.130000, -1000.000000
38, 0.300000, 8203, 0.132500, -980.000000
39, 0.300000, 8203, 0.097500, -1156.000000
40, 0.300000, 8203, 0.068750, -1132.000000
41, 0.300000, 8203, 0.070000, -1172.000000
42, 0.300000, 8203, -0.013750, -1028.000000
43, 0.300000, 8203, -0.008750, -1084.000000
44, 0.300000, 8203, 0.021250, -1084.000000
45, 0.300000, 8203, 0.013750, -1092.000000
46, 0.300000, 8203, 0.000000, -984.000000
47, 0.300000, 8203, -0.053750, -1020.000000
48, 0.300000, 8203, -0.033750, -1124.000000
49, 0.300000, 8203, -0.013750, -1156.000000
50, 0.300000, 8203, -0.031250, -1192.000000
