sweep, beta, subsystem_id, M, E/J
0, 0.300000, 5032, -1.000000, -3200.000000
1, 0.300000, 5032, -0.832500, -2344.000000
2, 0.300000, 5032, -0.710000, -1928.000000
3, 0.300000, 5032, -0.610000, -1684.000000
4, 0.300000, 5032, -0.546250, -1548.000000
5, 0.300000, 5032, -0.502500, -1472.000000
6, 0.300000, 5032, -0.476250, -1376.000000
7, 0.300000, 5032, -0.431250, -1396.000000
8, 0.300000, 5032, -0.346250, -1324.000000
9, 0.300000, 5032, -0.341250, -1276.000000
10, 0.300000, 5032, -0.321250, -1292.000000
11, 0.300000, 5032, -0.277500, -1252.000000
12, 0.300000, 5032, -0.235000, -1248.000000
13, 0.300000, 5032, -0.226250, -1144.000000
14, 0.300000, 5032, -0.155000, -1208.000000
15, 0.300000, 5032, -0.112500, -1168.000000
16, 0.300000, 5032, -0.122500, -1152.000000
17, 0.300000, 5032, -0.103750, -1172.000000
18, 0.300000, 5032, -0.085000, -1184.000000
19, 0.300000, 5032, -0.107500, -1140.000000
20, 0.300000, 5032, -0.125000, -1260.000000
21, 0.300000, 5032, -0.107500, -1224.000000
22, 0.300000, 5032, -0.082500, -1144.000000
23, 0.300000, 5032, -0.126250, -1128.000000
24, 0.300000, 5032, -0.183750, -1204.000000
25, 0.300000, 5032, -0.145000, -1208.000000
26, 0.300000, 5032, -0.105000, -1176.000000
27, 0.300000, 5032, -0.071250, -1204.000000
28, 0.300000, 5032, -0.050000, -1116.000000
29, 0.300000, 5032, -0.056250, -1128.000000
30, 0.300000, 5032, -0.021250, -1228.000000
31, 0.300000, 5032, 0.043750, -1200.000000
32, 0.300000, 5032, 0.045000, -1040.000000
33, 0.300000, 5032, 0.067500, -1164.000000
34, 0.300000, 5032, 0.045000, -1220.000000
35, 0.300000, 5032, 0.001250, -1176.000000
36, 0.300000, 5032, -0.010000, -1200.000000
37, 0.300000, 5032, 0.048750, -1332.000000
38, 0.300000, 5032, 0.077500, -1308.000000
39, 0.300000, 5032, 0.055000, -1200.000000
40, 0.300000, 5032, 0.096250, -1256.000000
41, 0.300000, 5032, 0.076250, -1268.000000
42, 0.300000, 5032, 0.003750, -1216.000000
43, 0.300000, 5032, -0.061250, -1192.000000
44, 0.300000, 5032, -0.062500, -1224.000000
45, 0.300000, 5032, 0.007500, -1296.000000
46, 0.300000, 5032, -0.005000, -1216.000000
47, 0.300000, 5032, 0.011250, -1120.000000
48, 0.300000, 5032, 0.050000, -1284.000000
49, 0.300000, 5032, 0.046250, -1272.000000
50, 0.300000, 5032, 0.055000, -1120.000000
