sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8387, -1.000000, -3200.000000
1, 0.300000, 8387, -0.852500, -2444.000000
2, 0.300000, 8387, -0.715000, -1900.000000
3, 0.300000, 8387, -0.662500, -1816.000000
4, 0.300000, 8387, -0.516250, -1548.000000
5, 0.300000, 8387, -0.413750, -1496.000000
6, 0.300000, 8387, -0.393750, -1384.000000
7, 0.300000, 8387, -0.401250, -1340.000000
8, 0.300000, 8387, -0.342500, -1320.000000
9, 0.300000, 8387, -0.272500, -1156.000000
10, 0.300000, 8387, -0.261250, -1216.000000
11, 0.300000, 8387, -0.200000, -1288.000000
12, 0.300000, 8387, -0.096250, -1136.000000
13, 0.300000, 8387, -0.165000, -1208.000000
14, 0.300000, 8387, -0.141250, -1184.000000
15, 0.300000, 8387, -0.115000, -1116.000000
16, 0.300000, 8387, -0.096250, -1204.000000
17, 0.300000, 8387, -0.130000, -1216.000000
18, 0.300000, 8387, -0.072500, -1188.000000
19, 0.300000, 8387, -0.052500, -1092.000000
20, 0.300000, 8387, -0.053750, -1084.000000
21, 0.300000, 8387, -0.095000, -1072.000000
22, 0.300000, 8387, -0.161250, -1112.000000
23, 0.300000, 8387, -0.121250, -1120.000000
24, 0.300000, 8387, -0.058750, -1188.000000
25, 0.300000, 8387, -0.027500, -1180.000000
26, 0.300000, 8387, 0.038750, -1236.000000
27, 0.300000, 8387, 0.027500, -1252.000000
28, 0.300000, 8387, 0.042500, -1080.000000
29, 0.300000, 8387, 0.056250, -1168.000000
30, 0.300000, 8387, 0.057500, -1112.000000
31, 0.300000, 8387, 0.082500, -1160.000000
32, 0.300000, 8387, 0.068750, -1124.000000
33, 0.300000, 8387, 0.077500, -1004.000000
34, 0.300000, 8387, 0.105000, -992.000000
35, 0.300000, 8387, 0.031250, -1076.000000
36, 0.300000, 8387, 0.056250, -1020.000000
37, 0.300000, 8387, 0.068750, -1080.000000
38, 0.300000, 8387, 0.053750, -1116.000000
39, 0.300000, 8387, 0.052500, -1024.000000
40, 0.300000, 8387, 0.000000, -1060.000000
41, 0.300000, 8387, 0.016250, -1136.000000
42, 0.300000, 8387, -0.026250, -1140.000000
43, 0.300000, 8387, 0.000000, -1212.000000
44, 0.300000, 8387, 0.021250, -1304.000000
45, 0.300000, 8387, 0.061250, -1296.000000
46, 0.300000, 8387, 0.056250, -1132.000000
47, 0.300000, 8387, 0.045000, -1188.000000
48, 0.300000, 8387, 0.031250, -1236.000000
49, 0.300000, 8387, 0.003750, -1148.000000
50, 0.300000, 8387, -0.030000, -1176.000000
