sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6027, -1.000000, -3200.000000
1, 0.400000, 6027, -0.937500, -2856.000000
2, 0.400000, 6027, -0.867500, -2568.000000
3, 0.400000, 6027, -0.816250, -2440.000000
4, 0.400000, 6027, -0.775000, -2240.000000
5, 0.400000, 6027, -0.732500, -2176.000000
6, 0.400000, 6027, -0.702500, -2072.000000
7, 0.400000, 6027, -0.713750, -2076.000000
8, 0.400000, 6027, -0.687500, -2032.000000
9, 0.400000, 6027, -0.662500, -2004.000000
10, 0.400000, 6027, -0.641250, -2012.000000
11, 0.400000, 6027, -0.660000, -2000.000000
12, 0.400000, 6027, -0.645000, -2068.000000
13, 0.400000, 6027, -0.622500, -2000.000000
14, 0.400000, 6027, -0.595000, -2016.000000
15, 0.400000, 6027, -0.652500, -2132.000000
16, 0.400000, 6027, -0.651250, -2084.000000
17, 0.400000, 6027, -0.672500, -2204.000000
18, 0.400000, 6027, -0.661250, -2208.000000
19, 0.400000, 6027, -0.657500, -2156.000000
20, 0.400000, 6027, -0.663750, -2140.000000
21, 0.400000, 6027, -0.635000, -2112.000000
22, 0.400000, 6027, -0.631250, -2140.000000
23, 0.400000, 6027, -0.651250, -2096.000000
24, 0.400000, 6027, -0.638750, -2108.000000
25, 0.400000, 6027, -0.621250, -2036.000000
26, 0.400000, 6027, -0.630000, -2036.000000
27, 0.400000, 6027, -0.607500, -1948.000000
28, 0.400000, 6027, -0.546250, -1848.000000
29, 0.400000, 6027, -0.545000, -1860.000000
30, 0.400000, 6027, -0.541250, -1916.000000
31, 0.400000, 6027, -0.570000, -1976.000000
32, 0.400000, 6027, -0.536250, -1996.000000
33, 0.400000, 6027, -0.536250, -1872.000000
34, 0.400000, 6027, -0.496250, -1784.000000
35, 0.400000, 6027, -0.488750, -1764.000000
36, 0.400000, 6027, -0.465000, -1720.000000
37, 0.400000, 6027, -0.447500, -1736.000000
38, 0.400000, 6027, -0.467500, -1772.000000
39, 0.400000, 6027, -0.446250, -1728.000000
40, 0.400000, 6027, -0.426250, -1772.000000
41, 0.400000, 6027, -0.405000, -1744.000000
42, 0.400000, 6027, -0.426250, -1776.000000
43, 0.400000, 6027, -0.398750, -1716.000000
44, 0.400000, 6027, -0.367500, -1792.000000
45, 0.400000, 6027, -0.372500, -1720.000000
46, 0.400000, 6027, -0.405000, -1828.000000
47, 0.400000, 6027, -0.381250, -1720.000000
48, 0.400000, 6027, -0.401250, -1828.000000
49, 0.400000, 6027, -0.426250, -1712.000000
50, 0.400000, 6027, -0.380000, -1668.000000
