sweep, beta, subsystem_id, M, E/J
0, 0.300000, 1388, -1.000000, -3200.000000
1, 0.300000, 1388, -0.855000, -2468.000000
2, 0.300000, 1388, -0.736250, -2104.000000
3, 0.300000, 1388, -0.620000, -1800.000000
4, 0.300000, 1388, -0.558750, -1612.000000
5, 0.300000, 1388, -0.510000, -1468.000000
6, 0.300000, 1388, -0.410000, -1468.000000
7, 0.300000, 1388, -0.350000, -1308.000000
8, 0.300000, 1388, -0.312500, -1216.000000
9, 0.300000, 1388, -0.261250, -1232.000000
10, 0.300000, 1388, -0.216250, -1336.000000
11, 0.300000, 1388, -0.182500, -1288.000000
12, 0.300000, 1388, -0.166250, -1196.000000
13, 0.300000, 1388, -0.120000, -1204.000000
14, 0.300000, 1388, -0.078750, -1104.000000
15, 0.300000, 1388, -0.080000, -1168.000000
16, 0.300000, 1388, -0.052500, -1184.000000
17, 0.300000, 1388, -0.083750, -1100.000000
18, 0.300000, 1388, -0.088750, -1044.000000
19, 0.300000, 1388, -0.077500, -1016.000000
20, 0.300000, 1388, -0.042500, -1060.000000
21, 0.300000, 1388, -0.040000, -1056.000000
22, 0.300000, 1388, -0.003750, -1080.000000
23, 0.300000, 1388, -0.008750, -1140.000000
24, 0.300000, 1388, 0.002500, -1140.000000
25, 0.300000, 1388, 0.000000, -1160.000000
26, 0.300000, 1388, 0.053750, -1224.000000
27, 0.300000, 1388, 0.105000, -1248.000000
28, 0.300000, 1388, 0.061250, -1212.000000
29, 0.300000, 1388, 0.045000, -1252.000000
30, 0.300000, 1388, 0.065000, -1228.000000
31, 0.300000, 1388, 0.050000, -1080.000000
32, 0.300000, 1388, 0.113750, -1112.000000
33, 0.300000, 1388, 0.148750, -1200.000000
34, 0.300000, 1388, 0.086250, -1132.000000
35, 0.300000, 1388, 0.121250, -1096.000000
36, 0.300000, 1388, 0.086250, -1128.000000
37, 0.300000, 1388, 0.066250, -1060.000000
38, 0.300000, 1388, 0.060000, -1020.000000
39, 0.300000, 1388, 0.060000, -1080.000000
40, 0.300000, 1388, 0.086250, -1088.000000
41, 0.300000, 1388, 0.052500, -1064.000000
42, 0.300000, 1388, 0.093750, -1144.000000
43, 0.300000, 1388, 0.090000, -1228.000000
44, 0.300000, 1388, 0.073750, -1128.000000
45, 0.300000, 1388, 0.088750, -1104.000000
46, 0.300000, 1388, 0.072500, -1112.000000
47, 0.300000, 1388, 0.071250, -1132.000000
48, 0.300000, 1388, 0.061250, -1156.000000
49, 0.300000, 1388, 0.125000, -1196.000000
50, 0.300000, 1388, 0.157500, -1148.000000
