sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9396, -1.000000, -3200.000000
1, 0.400000, 9396, -0.942500, -2872.000000
2, 0.400000, 9396, -0.896250, -2684.000000
3, 0.400000, 9396, -0.841250, -2448.000000
4, 0.400000, 9396, -0.801250, -2288.000000
5, 0.400000, 9396, -0.768750, -2216.000000
6, 0.400000, 9396, -0.792500, -2284.000000
7, 0.400000, 9396, -0.801250, -2340.000000
8, 0.400000, 9396, -0.805000, -2352.000000
9, 0.400000, 9396, -0.783750, -2252.000000
10, 0.400000, 9396, -0.760000, -2212.000000
11, 0.400000, 9396, -0.768750, -2236.000000
12, 0.400000, 9396, -0.765000, -2296.000000
13, 0.400000, 9396, -0.736250, -2204.000000
14, 0.400000, 9396, -0.715000, -2140.000000
15, 0.400000, 9396, -0.651250, -1980.000000
16, 0.400000, 9396, -0.638750, -1940.000000
17, 0.400000, 9396, -0.632500, -1988.000000
18, 0.400000, 9396, -0.641250, -1968.000000
19, 0.400000, 9396, -0.660000, -2012.000000
20, 0.400000, 9396, -0.647500, -2000.000000
21, 0.400000, 9396, -0.635000, -1968.000000
22, 0.400000, 9396, -0.645000, -2064.000000
23, 0.400000, 9396, -0.633750, -2008.000000
24, 0.400000, 9396, -0.623750, -2048.000000
25, 0.400000, 9396, -0.637500, -2084.000000
26, 0.400000, 9396, -0.617500, -2092.000000
27, 0.400000, 9396, -0.601250, -2028.000000
28, 0.400000, 9396, -0.551250, -1944.000000
29, 0.400000, 9396, -0.552500, -1916.000000
30, 0.400000, 9396, -0.528750, -1948.000000
31, 0.400000, 9396, -0.497500, -1932.000000
32, 0.400000, 9396, -0.467500, -1820.000000
33, 0.400000, 9396, -0.435000, -1744.000000
34, 0.400000, 9396, -0.433750, -1736.000000
35, 0.400000, 9396, -0.397500, -1760.000000
36, 0.400000, 9396, -0.391250, -1880.000000
37, 0.400000, 9396, -0.383750, -1796.000000
38, 0.400000, 9396, -0.398750, -1848.000000
39, 0.400000, 9396, -0.375000, -1924.000000
40, 0.400000, 9396, -0.373750, -1864.000000
41, 0.400000, 9396, -0.405000, -1884.000000
42, 0.400000, 9396, -0.410000, -1944.000000
43, 0.400000, 9396, -0.382500, -1884.000000
44, 0.400000, 9396, -0.386250, -1892.000000
45, 0.400000, 9396, -0.395000, -1760.000000
46, 0.400000, 9396, -0.442500, -1880.000000
47, 0.400000, 9396, -0.425000, -1876.000000
48, 0.400000, 9396, -0.370000, -1716.000000
49, 0.400000, 9396, -0.380000, -1800.000000
50, 0.400000, 9396, -0.381250, -1740.000000
