sweep, beta, subsystem_id, M, E/J
0, 0.200000, 3569, -1.000000, -3200.000000
1, 0.200000, 3569, -0.590000, -1444.000000
2, 0.200000, 3569, -0.355000, -952.000000
3, 0.200000, 3569, -0.207500, -704.000000
4, 0.200000, 3569, -0.086250, -732.000000
5, 0.200000, 3569, -0.026250, -680.000000
6, 0.200000, 3569, 0.006250, -704.000000
7, 0.200000, 3569, 0.060000, -632.000000
8, 0.200000, 3569, 0.068750, -632.000000
9, 0.200000, 3569, 0.050000, -756.000000
10, 0.200000, 3569, 0.032500, -720.000000
11, 0.200000, 3569, 0.061250, -692.000000
12, 0.200000, 3569, 0.050000, -656.000000
13, 0.200000, 3569, 0.035000, -716.000000
14, 0.200000, 3569, 0.037500, -716.000000
15, 0.200000, 3569, 0.002500, -716.000000
16, 0.200000, 3569, 0.002500, -672.000000
17, 0.200000, 3569, -0.015000, -680.000000
18, 0.200000, 3569, -0.003750, -676.000000
19, 0.200000, 3569, -0.012500, -756.000000
20, 0.200000, 3569, -0.028750, -768.000000
21, 0.200000, 3569, -0.066250, -688.000000
22, 0.200000, 3569, -0.063750, -656.000000
23, 0.200000, 3569, -0.063750, -740.000000
24, 0.200000, 3569, -0.043750, -628.000000
25, 0.200000, 3569, -0.006250, -788.000000
26, 0.200000, 3569, -0.072500, -744.000000
27, 0.200000, 3569, -0.082500, -612.000000
28, 0.200000, 3569, 0.003750, -604.000000
29, 0.200000, 3569, -0.020000, -668.000000
30, 0.200000, 3569, 0.001250, -704.000000
31, 0.200000, 3569, -0.032500, -656.000000
32, 0.200000, 3569, -0.033750, -688.000000
33, 0.200000, 3569, 0.050000, -656.000000
34, 0.200000, 3569, 0.061250, -688.000000
35, 0.200000, 3569, 0.015000, -720.000000
36, 0.200000, 3569, 0.005000, -636.000000
37, 0.200000, 3569, -0.006250, -620.000000
38, 0.200000, 3569, 0.041250, -656.000000
39, 0.200000, 3569, -0.002500, -636.000000
40, 0.200000, 3569, -0.011250, -644.000000
41, 0.200000, 3569, -0.050000, -664.000000
42, 0.200000, 3569, 0.055000, -708.000000
43, 0.200000, 3569, 0.018750, -748.000000
44, 0.200000, 3569, -0.010000, -580.000000
45, 0.200000, 3569, 0.047500, -600.000000
46, 0.200000, 3569, 0.053750, -624.000000
47, 0.200000, 3569, 0.083750, -776.000000
48, 0.200000, 3569, 0.026250, -812.000000
49, 0.200000, 3569, -0.003750, -632.000000
50, 0.200000, 3569, -0.095000, -660.000000
