sweep, beta, subsystem_id, M, E/J
0, 0.400000, 455, -1.000000, -3200.000000
1, 0.400000, 455, -0.937500, -2868.000000
2, 0.400000, 455, -0.905000, -2740.000000
3, 0.400000, 455, -0.863750, -2568.000000
4, 0.400000, 455, -0.842500, -2536.000000
5, 0.400000, 455, -0.782500, -2312.000000
6, 0.400000, 455, -0.740000, -2192.000000
7, 0.400000, 455, -0.732500, -2160.000000
8, 0.400000, 455, -0.713750, -2096.000000
9, 0.400000, 455, -0.683750, -2072.000000
10, 0.400000, 455, -0.675000, -2084.000000
11, 0.400000, 455, -0.632500, -2052.000000
12, 0.400000, 455, -0.628750, -1996.000000
13, 0.400000, 455, -0.596250, -1944.000000
14, 0.400000, 455, -0.556250, -1880.000000
15, 0.400000, 455, -0.583750, -1888.000000
16, 0.400000, 455, -0.533750, -1880.000000
17, 0.400000, 455, -0.501250, -1892.000000
18, 0.400000, 455, -0.535000, -1928.000000
19, 0.400000, 455, -0.475000, -1768.000000
20, 0.400000, 455, -0.503750, -1848.000000
21, 0.400000, 455, -0.532500, -1848.000000
22, 0.400000, 455, -0.550000, -1844.000000
23, 0.400000, 455, -0.520000, -1836.000000
24, 0.400000, 455, -0.483750, -1800.000000
25, 0.400000, 455, -0.507500, -1860.000000
26, 0.400000, 455, -0.498750, -1924.000000
27, 0.400000, 455, -0.491250, -1836.000000
28, 0.400000, 455, -0.485000, -1868.000000
29, 0.400000, 455, -0.496250, -1864.000000
30, 0.400000, 455, -0.472500, -1828.000000
31, 0.400000, 455, -0.453750, -1816.000000
32, 0.400000, 455, -0.428750, -1832.000000
33, 0.400000, 455, -0.467500, -1880.000000
34, 0.400000, 455, -0.497500, -1856.000000
35, 0.400000, 455, -0.497500, -1920.000000
36, 0.400000, 455, -0.493750, -1888.000000
37, 0.400000, 455, -0.497500, -1828.000000
38, 0.400000, 455, -0.458750, -1752.000000
39, 0.400000, 455, -0.428750, -1772.000000
40, 0.400000, 455, -0.365000, -1708.000000
41, 0.400000, 455, -0.387500, -1760.000000
42, 0.400000, 455, -0.421250, -1732.000000
43, 0.400000, 455, -0.495000, -1872.000000
44, 0.400000, 455, -0.472500, -1912.000000
45, 0.400000, 455, -0.452500, -1808.000000
46, 0.400000, 455, -0.427500, -1804.000000
47, 0.400000, 455, -0.428750, -1776.000000
48, 0.400000, 455, -0.446250, -1772.000000
49, 0.400000, 455, -0.373750, -1712.000000
50, 0.400000, 455, -0.391250, -1808.000000
